,balance,assets,bankrupt,agent_id,step
102,-7371.0,11573.993017712872,False,06T35@3,30.0
103,-32990.66666666667,12509.765526037774,True,06T35@3,35.0
104,-32990.66666666667,13328.819293919008,True,06T35@3,40.0
105,-32990.66666666667,14186.579394843022,True,06T35@3,45.0
106,-32990.66666666667,15073.589009388865,True,06T35@3,50.0
107,-32990.66666666667,14821.162738474863,True,06T35@3,55.0
108,-32990.66666666667,14908.545536134905,True,06T35@3,60.0
109,-32990.66666666667,14855.845807619678,True,06T35@3,65.0
110,-32990.66666666667,14715.322644841926,True,06T35@3,70.0
111,-32990.66666666667,14958.617551449606,True,06T35@3,75.0
112,61812.0,0.0,False,07T22@3,0.0
113,61168.0,1811.3131946014998,False,07T22@3,5.0
114,62347.0,3243.345300895072,False,07T22@3,10.0
115,59932.0,6309.582108083066,False,07T22@3,15.0
116,56788.0,11088.686664163108,False,07T22@3,20.0
117,47453.0,12241.655279236466,False,07T22@3,25.0
118,48231.0,17166.648250313283,False,07T22@3,30.0
119,49916.0,16798.659942892788,False,07T22@3,35.0
120,49993.0,18071.348262710708,False,07T22@3,40.0
121,51028.0,19427.78449179037,False,07T22@3,45.0
122,50749.0,21645.16298450385,False,07T22@3,50.0
123,54660.0,18875.975519154104,False,07T22@3,55.0
124,54558.0,19968.178980536166,False,07T22@3,60.0
125,58016.0,17842.795950374493,False,07T22@3,65.0
126,59486.0,17354.240327716332,False,07T22@3,70.0
127,61225.0,17219.103653123904,False,07T22@3,75.0
128,74291.0,0.0,False,08T23@4,0.0
129,68448.0,4766.752646943313,False,08T23@4,5.0
130,63741.0,8405.751862196597,False,08T23@4,10.0
131,58325.0,12450.413031019916,False,08T23@4,15.0
132,53671.0,16177.75177903291,False,08T23@4,20.0
133,43470.0,24201.03910086713,False,08T23@4,25.0
134,37564.0,27940.930820233512,False,08T23@4,30.0
135,32624.0,31034.2698771683,False,08T23@4,35.0
136,29648.0,32776.384417414134,False,08T23@4,40.0
137,24346.0,39178.13542091889,False,08T23@4,45.0
138,21158.0,42631.88710813348,False,08T23@4,50.0
139,14915.0,49830.22269247742,False,08T23@4,55.0
140,9931.0,54712.092870468456,False,08T23@4,60.0
141,4664.0,59470.898043687135,False,08T23@4,65.0
142,881.0,61003.80415804166,False,08T23@4,70.0
143,-53057.0,63941.511629735505,True,08T23@4,75.0
144,74291.0,0.0,False,09T22@4,0.0
145,72752.0,3583.43926226289,False,09T22@4,5.0
146,66406.0,10708.63740144146,False,09T22@4,10.0
147,53478.0,24562.470447145897,False,09T22@4,15.0
148,45647.0,33809.289752912264,False,09T22@4,20.0
149,38370.0,44409.50356471592,False,09T22@4,25.0
150,31851.0,51701.97817533051,False,09T22@4,30.0
151,28049.0,57686.833705208584,False,09T22@4,35.0
152,27960.0,59110.899537362275,False,09T22@4,40.0
153,28099.0,63651.835865700574,False,09T22@4,45.0
154,24315.0,68910.16378740613,False,09T22@4,50.0
155,21180.0,75492.55676754008,False,09T22@4,55.0
156,20152.0,77103.75273338293,False,09T22@4,60.0
157,17565.0,80650.73795318163,False,09T22@4,65.0
158,17118.0,79159.72131643689,False,09T22@4,70.0
159,19303.0,77311.61283801278,False,09T22@4,75.0
160,,,,,
161,,,,,
162,,,,,
163,,,,,
164,,,,,
165,,,,,
166,,,,,
167,,,,,
168,,,,,
169,,,,,
170,,,,,
171,,,,,
172,,,,,
