index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
92,0,0,0,0,10.0,11,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,115891,0.0,0.375,12,0,0,0,3,4892.970370370371,0,0,0,0.0,0.0,0,0,0,770,0.02122245542705059,101.56127092242241
93,0,0,0,0,10.0,13,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,115534,0.0,0.375,13,0,0,0,2,1862.3148148148148,0,0,0,0.0,0.0,0,0,0,790,0.02096177265048027,101.58223269507288
94,0,0,0,0,10.0,7,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,115237,0.0,0.375,9,0,0,0,5,7712.018518518518,0,0,0,0.0,0.0,0,0,0,730,0.02048532105982304,101.60271801613271
95,0,0,0,0,10.0,12,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,114891,0.0,0.375,12,0,0,0,3,3723.629629629629,0,0,0,0.0,0.0,0,0,0,780,0.02050410769879818,101.62322212383152
96,0,0,0,0,10.0,12,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,114542,0.0,0.375,12,0,0,0,4,7445.259259259258,0,0,0,0.0,0.0,0,0,0,780,0.022068850696086884,101.64529097452758
97,0,0,0,0,10.0,8,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,114220,0.0,0.375,12,0,0,0,5,9306.574074074073,0,0,0,0.0,0.0,0,0,0,740,0.02035742253065109,101.66564839705823
98,0,0,0,0,10.0,11,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,113863,0.0,0.375,13,0,0,0,2,1437.1,0,0,0,0.0,0.0,0,0,0,770,0.020358063280582428,101.68600646033885
99,0,0,0,0,10.0,10,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,113514,0.0,0.375,12,0,0,0,4,7020.044444444445,0,0,0,0.0,0.0,0,0,0,760,0.020208276808261868,101.70621473714708
100,0,0,0,0,10.0,11,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,113156,0.0,0.375,12,0,0,0,4,6913.740740740738,0,0,0,0.0,0.0,0,0,0,770,0.025074239820241928,101.73128897696732
101,0,0,0,0,10.0,13,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,112775,0.0,0.375,14,0,0,0,3,5583.944444444443,0,0,0,0.0,0.0,0,0,0,790,0.022304249927401543,101.75359322689474
102,0,0,0,0,10.0,13,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,112389,0.0,0.375,13,0,0,0,3,5583.944444444443,0,0,0,0.0,0.0,0,0,0,790,0.01979120634496212,101.77338443323971
103,0,0,0,0,10.0,10,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,112020,0.0,0.375,12,0,0,0,4,6647.981481481481,0,0,0,0.0,0.0,0,0,0,760,0.01994114369153976,101.79332557693122
104,0,0,0,0,10.0,12,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,111652,0.0,0.375,14,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,780,0.018551835790276527,101.81187741272151
105,0,0,0,0,10.000000000000002,8,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,111312,0.0,0.375,12,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,740,0.01819819770753384,101.83007561042903
106,0,0,0,0,10.000000000000004,4,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,111028,0.0,0.375,10,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,700,0.018635975196957588,101.84871158562599
107,0,0,0,0,10.000000000000004,7,10.0,16.865213554110557,0,,10.125528281544435,0,,33.0,20,33.0,0.16666666666666666,110649,0.0,0.375,11,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,730,0.017295721918344498,101.86600730754436
108,0,0,0,0,10.000000000000004,12,10.0,16.865213554110557,0,,10.125528281544435,0,,33.0,20,33.0,0.16666666666666666,110282,0.0,0.375,14,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,780,0.017981529235839844,101.8839888367802
109,0,0,0,0,10.000000000000004,13,10.0,16.865213554110557,0,,10.125528281544435,0,,33.0,20,33.0,0.16666666666666666,109898,0.0,0.375,14,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,790,0.017585525289177898,101.90157436206935
110,0,0,0,0,10.000000000000002,12,10.0,16.865213554110557,0,,10.125528281544435,0,,33.0,20,33.0,0.16666666666666666,109538,0.0,0.375,13,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,780,0.01896337047219276,101.92053773254156
111,0,0,0,0,10.0,9,10.0,16.865213554110557,0,,10.125528281544435,0,,33.0,20,33.0,0.16666666666666666,109192,0.0,0.375,13,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,750,0.01760818436741829,101.938145916909
112,0,0,0,0,10.0,10,10.0,16.865213554110557,0,,10.125528281544435,0,,33.0,20,33.0,0.16666666666666666,108856,0.0,0.375,9,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,760,0.018009662628173828,101.95615557953717
113,0,0,0,0,10.0,10,10.0,16.865213554110557,0,,10.125528281544435,0,,33.0,20,33.0,0.16666666666666666,108515,0.0,0.375,12,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,760,0.019760508090257645,101.97591608762741
114,0,0,0,0,9.999999999999998,12,10.0,16.865213554110557,0,,10.125528281544435,0,,33.0,20,33.0,0.16666666666666666,108150,0.0,0.375,13,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,780,0.02058710530400276,101.9965031929314
115,0,0,0,0,9.999999999999998,10,10.0,16.865213554110557,0,,10.125528281544435,0,,33.0,20,33.0,0.16666666666666666,107792,0.0,0.375,11,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,760,0.02228396013379097,102.0187871530652
116,0,0,0,0,9.999999999999998,8,10.0,16.865213554110557,0,,10.125528281544435,0,,33.0,20,33.0,0.16666666666666666,107461,0.0,0.375,13,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,740,0.021322919055819508,102.04011007212101
117,0,0,0,0,9.999999999999998,7,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,107154,0.0,0.375,11,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,730,0.02631253190338612,102.06642260402441
118,0,0,0,0,9.999999999999998,11,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,106811,0.0,0.375,13,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,770,0.020104775205254555,102.08652737922966
119,0,0,0,0,9.999999999999998,14,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,106434,0.0,0.375,14,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,800,0.01885431446135044,102.10538169369103
120,0,0,0,0,9.999999999999998,11,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,106075,0.0,0.375,13,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,770,0.022668544203042984,102.12805023789406
121,0,0,0,0,9.999999999999996,10,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,105731,0.0,0.375,12,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,760,0.02069420926272869,102.14874444715679
122,0,0,0,0,9.999999999999996,9,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,105366,0.0,0.375,13,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,750,0.02736695669591427,102.17611140385272
123,0,0,0,0,9.999999999999996,11,10.0,16.865213554110557,0,,10.125528281544435,0,,33.00000000000001,20,33.0,0.16666666666666666,105021,0.0,0.375,11,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,770,0.02312929183244705,102.19924069568516
124,0,0,0,0,9.999999999999996,11,10.0,16.865213554110557,0,,10.125528281544435,0,,33.0,20,33.0,0.16666666666666666,104659,0.0,0.375,13,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,770,0.03720592521131039,102.23644662089646
125,0,0,0,0,9.999999999999996,7,10.0,16.865213554110557,0,,10.125528281544435,0,,32.99999999999999,20,33.0,0.16666666666666666,104354,0.0,0.375,10,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,730,0.018815526738762856,102.25526214763521
126,0,0,0,0,9.999999999999998,6,10.0,16.865213554110557,0,,10.125528281544435,0,,32.99999999999999,20,33.0,0.16666666666666666,104049,0.0,0.375,9,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,720,0.025925833731889725,102.28118798136713
127,0,0,0,0,9.999999999999998,9,10.0,16.865213554110557,0,,10.125528281544435,0,,33.0,20,33.0,0.16666666666666666,103716,0.0,0.375,12,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,750,0.032866986468434334,102.31405496783556
128,0,0,0,0,9.999999999999998,7,10.0,16.865213554110557,0,,10.125528281544435,0,,33.0,20,33.0,0.16666666666666666,103387,0.0,0.375,11,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,730,0.02042354643344879,102.33447851426901
129,0,0,0,0,10.0,13,10.0,16.865213554110557,0,,10.125528281544435,0,,32.99999999999999,20,33.0,0.16666666666666666,102989,0.0,0.375,15,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,790,0.03050458431243896,102.36498309858143
130,0,0,0,0,10.0,12,10.0,16.865213554110557,0,,10.125528281544435,0,,33.0,20,33.0,0.16666666666666666,102634,0.0,0.375,11,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,780,0.01695183478295803,102.3819349333644
131,0,0,0,0,10.0,14,10.0,16.865213554110557,0,,10.125528281544435,0,,32.99999999999999,20,33.0,0.16666666666666666,102244,0.0,0.375,15,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,800,0.02816993929445744,102.41010487265885
132,0,0,0,0,10.0,9,10.0,16.865213554110557,0,,10.125528281544435,0,,32.99999999999999,20,33.0,0.16666666666666666,101911,0.0,0.375,11,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,750,0.022639699280261997,102.43274457193912
133,0,0,0,0,10.0,12,10.0,16.865213554110557,0,,10.125528281544435,0,,32.99999999999999,20,33.0,0.16666666666666666,101471,0.0,0.375,12,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,780,0.023848941549658772,102.45659351348877
134,0,0,0,0,10.0,9,10.0,16.865213554110557,0,,10.125528281544435,0,,32.99999999999999,20,33.0,0.16666666666666666,101133,0.0,0.375,12,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,750,0.013314977288246157,102.46990849077702
135,0,0,0,0,10.0,11,10.0,16.865213554110557,0,,10.125528281544435,0,,32.99999999999999,20,33.0,0.16666666666666666,100768,0.0,0.375,12,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,770,0.013057360425591469,102.48296585120261
136,0,0,0,0,9.999999999999998,13,10.0,16.865213554110557,0,,10.125528281544435,0,,32.99999999999999,20,33.0,0.16666666666666666,100401,0.0,0.375,14,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,790,0.015411285683512688,102.49837713688612
137,0,0,0,0,9.999999999999996,8,10.0,16.865213554110557,0,,10.125528281544435,0,,32.99999999999999,20,33.0,0.16666666666666666,100068,0.0,0.375,13,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,740,0.01361817866563797,102.51199531555176
138,0,0,0,0,9.999999999999996,0,,16.865213554110557,0,,10.125528281544435,0,,32.99999999999999,20,33.0,0.16666666666666666,99815,0.0,0.375,8,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,660,0.013189956545829771,102.52518527209759
139,0,0,0,0,9.999999999999996,0,,16.865213554110557,0,,10.125528281544435,0,,32.99999999999999,20,33.0,0.15,99551,0.0,0.375,8,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,660,0.013063814491033554,102.53824908658864
140,0,0,0,0,9.999999999999996,0,,16.865213554110557,0,,10.125528281544435,0,,32.99999999999999,20,33.0,0.0,99257,0.0,0.375,9,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,660,0.013343747705221176,102.55159283429384
