,balance,assets,bankrupt,agent_id,step
100,-72065.0,22803.573570408662,True,03T35@1,65.0
101,-72065.0,22803.573570408662,True,03T35@1,70.0
102,-72065.0,22803.573570408662,True,03T35@1,75.0
103,-72065.0,22803.573570408662,True,03T35@1,80.0
104,-72065.0,22803.573570408662,True,03T35@1,85.0
105,-72065.0,22803.573570408662,True,03T35@1,90.0
106,-72065.0,22803.573570408662,True,03T35@1,95.0
107,-72065.0,22803.573570408662,True,03T35@1,100.0
108,-72065.0,22803.573570408662,True,03T35@1,105.0
109,-72065.0,22803.573570408662,True,03T35@1,110.0
110,-72065.0,22803.573570408662,True,03T35@1,115.0
111,-72065.0,22803.573570408662,True,03T35@1,120.0
112,-72065.0,22803.573570408662,True,03T35@1,125.0
113,-72065.0,22803.573570408662,True,03T35@1,130.0
114,-72065.0,22803.573570408662,True,03T35@1,135.0
115,-72065.0,22803.573570408662,True,03T35@1,140.0
116,87277.0,0.0,False,04T37@2,0.0
117,86559.0,1513.5402143967733,False,04T37@2,5.0
118,85944.0,2979.003776934833,False,04T37@2,10.0
119,85099.0,4659.584986571322,False,04T37@2,15.0
120,85302.0,5239.08383388197,False,04T37@2,20.0
121,84904.0,6436.597472010225,False,04T37@2,25.0
122,84430.0,7784.496619484666,False,04T37@2,30.0
123,84922.0,8162.297914338391,False,04T37@2,35.0
124,85781.0,8147.656609912009,False,04T37@2,40.0
125,87393.0,7391.03288759216,False,04T37@2,45.0
126,88168.0,7471.409165272314,False,04T37@2,50.0
127,88168.0,8326.785442952465,False,04T37@2,55.0
128,88168.0,9182.161720632615,False,04T37@2,60.0
129,88168.0,10037.53799831277,False,04T37@2,65.0
130,88168.0,10892.914275992922,False,04T37@2,70.0
131,89439.0,10477.290553673072,False,04T37@2,75.0
132,90772.0,9999.666831353221,False,04T37@2,80.0
133,91609.0,10018.043109033371,False,04T37@2,85.0
134,93190.0,9292.419386713524,False,04T37@2,90.0
135,94833.0,8060.0,False,04T37@2,95.0
136,95608.0,7284.999999999999,False,04T37@2,100.0
137,95608.0,7284.999999999999,False,04T37@2,105.0
138,95608.0,7284.999999999997,False,04T37@2,110.0
139,95608.0,7284.999999999997,False,04T37@2,115.0
140,95980.0,6912.999999999999,False,04T37@2,120.0
141,97251.0,5641.999999999999,False,04T37@2,125.0
142,98212.0,4680.999999999999,False,04T37@2,130.0
143,99545.0,3348.0000000000005,False,04T37@2,135.0
144,101312.0,1581.0000000000002,False,04T37@2,140.0
145,87277.0,0.0,False,05T35@2,0.0
146,83477.0,3715.9304119500384,False,05T35@2,5.0
147,80583.0,5983.734274095835,False,05T35@2,10.0
148,77746.0,8242.820072912209,False,05T35@2,15.0
149,75588.0,9792.817053262375,False,05T35@2,20.0
150,72015.0,12536.476655795503,False,05T35@2,25.0
151,67223.0,16571.925900285256,False,05T35@2,30.0
152,64879.0,18376.917158187443,False,05T35@2,35.0
153,62355.0,20380.260012864343,False,05T35@2,40.0
154,61799.0,20380.260012864343,False,05T35@2,45.0
155,61380.0,20380.260012864343,False,05T35@2,50.0
156,60675.0,20380.260012864343,False,05T35@2,55.0
157,60164.0,20380.260012864343,False,05T35@2,60.0
158,59572.0,20380.260012864343,False,05T35@2,65.0
159,59028.0,20380.260012864343,False,05T35@2,70.0
160,58547.0,20380.260012864343,False,05T35@2,75.0
161,57977.0,20380.260012864343,False,05T35@2,80.0
162,57464.0,20380.260012864343,False,05T35@2,85.0
163,56902.0,20380.260012864343,False,05T35@2,90.0
164,56394.0,20380.260012864343,False,05T35@2,95.0
165,55743.0,20380.260012864343,False,05T35@2,100.0
166,55232.0,20380.260012864343,False,05T35@2,105.0
167,54851.0,20380.260012864343,False,05T35@2,110.0
168,54306.0,20380.260012864343,False,05T35@2,115.0
169,53547.0,20380.260012864343,False,05T35@2,120.0
170,52949.0,20380.260012864343,False,05T35@2,125.0
171,52372.0,20380.260012864343,False,05T35@2,130.0
172,51817.0,20380.260012864343,False,05T35@2,135.0
173,51358.0,20380.260012864343,False,05T35@2,140.0
174,,,,,
175,,,,,
176,,,,,
177,,,,,
178,,,,,
179,,,,,
180,,,,,
181,,,,,
182,,,,,
183,,,,,
184,,,,,
185,,,,,
186,,,,,
187,,,,,
188,,,,,
189,,,,,
190,,,,,
191,,,,,
192,,,,,
193,,,,,
194,,,,,
195,,,,,
196,,,,,
197,,,,,
198,,,,,
199,,,,,
200,,,,,
201,,,,,
202,,,,,
203,,,,,
204,,,,,
205,,,,,
206,,,,,
207,,,,,
208,,,,,
209,,,,,
210,,,,,
211,,,,,
212,,,,,
213,,,,,
214,,,,,
215,,,,,
216,,,,,
217,,,,,
218,,,,,
219,,,,,
220,,,,,
221,,,,,
222,,,,,
223,,,,,
224,,,,,
225,,,,,
226,,,,,
227,,,,,
228,,,,,
229,,,,,
230,,,,,
231,,,,,
