index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
18,21,0,0,0,10.000000000000002,20,10.0,20.85382094345937,31,20.645161290322577,30.816814002717084,39,37.794871794871796,39.99999999999999,12,40.0,0.43333333333333335,120428,0.0,0.0,27,0,0,3,0,0.0,26,29,21,170.0,30.0,11,10,21,2794,0.5230544675141573,17.263757592067122
19,21,0,0,0,10.000000000000002,20,10.0,21.28536424202937,22,27.272727272727273,30.457142049073358,13,23.461538461538463,39.99999999999999,7,40.0,0.3666666666666667,119397,0.0,0.0,21,0,0,1,0,0.0,30,31,21,186.0,30.0,11,10,21,1385,0.5491812359541655,17.812938828021288
20,21,0,0,0,10.000000000000002,20,10.0,21.78999717215441,22,28.54545454545455,32.495453376607315,43,43.83720930232558,39.99999999999999,10,40.0,0.45,118301,0.0,0.0,25,0,0,2,0,0.0,30,32,24,167.0,30.0,11,10,24,3113,0.5165031980723143,18.329442026093602
21,24,0,0,0,10.000000000000002,20,10.0,21.897066372471148,34,22.794117647058826,31.734831203314844,18,21.0,39.99999999999999,9,40.0,0.45,116688,0.0,0.0,24,0,0,2,0,0.0,30,32,28,210.0,36.0,12,12,28,1713,0.5927300713956356,18.922172097489238
22,28,0,0,0,10.000000000000002,20,10.0,22.847093320817176,63,27.17460317460317,31.745381725338774,18,31.88888888888889,39.99999999999999,20,40.0,0.5,114029,0.0,0.0,35,0,0,3,0,0.0,31,34,28,204.0,63.0,12,16,28,3286,0.5307668838649988,19.45293898135424
23,28,0,0,0,10.000000000000002,20,10.0,22.712442149252496,9,18.0,31.603257727977056,6,26.0,39.99999999999999,20,40.0,0.43333333333333335,113716,0.0,0.0,26,0,0,1,0,0.0,28,29,27,189.0,81.0,11,17,27,1318,0.6078561451286077,20.060795126482844
24,27,0,0,0,10.000000000000002,20,10.0,22.571801597254996,21,20.61904761904762,31.293920278739353,12,25.66666666666667,39.99999999999999,20,40.0,0.4666666666666666,113529,0.0,0.0,28,0,0,5,0,0.0,28,33,28,224.0,72.0,13,14,28,1741,1.2134023029357195,21.274197429418567
25,28,0,0,0,10.000000000000002,20,10.0,22.714487775485967,11,26.363636363636363,30.835393495737442,18,25.555555555555557,39.99999999999999,15,40.0,0.5,112590,0.0,0.0,27,0,0,2,0,0.0,32,34,28,208.0,60.0,13,15,28,1550,0.7034776583313942,21.97767508774996
26,28,0,0,0,10.000000000000002,20,10.0,22.641548853336445,19,21.63157894736842,30.650174463162628,7,25.285714285714285,39.99999999999999,20,40.0,0.3833333333333333,112101,0.0,0.0,26,0,0,3,0,0.0,31,34,22,208.0,60.0,13,15,22,1588,0.5307416934520006,22.50841678120196
27,22,0,0,0,10.000000000000002,20,10.0,22.8374617270804,23,25.0,32.30457602651718,45,39.244444444444454,40.0,20,40.0,0.3833333333333333,110850,0.0,0.0,30,0,0,7,0,0.0,23,30,22,171.0,51.0,10,12,22,3341,0.5223992094397545,23.030815990641713
28,22,0,0,0,10.000000000000002,20,10.0,23.143524283872857,26,26.07692307692308,35.18829304971807,60,45.3,40.0,20,40.0,0.4666666666666666,110265,0.0,0.0,29,0,0,1,0,0.0,29,30,22,168.0,51.0,10,12,22,4396,0.6021143086254597,23.632930299267173
29,22,0,0,0,10.000000000000002,20,10.0,22.685124830024343,65,20.93846153846154,35.789346149600135,25,41.64,40.0,10,40.0,0.43333333333333335,107556,0.0,0.0,26,0,0,1,0,0.0,29,30,24,179.0,48.0,11,11,24,3002,0.6666181143373251,24.299548413604498
30,24,0,0,0,10.000000000000002,20,10.0,22.54928851782323,35,21.457142857142856,36.39737151062778,18,44.555555555555564,40.0,7,40.0,0.4,106380,0.0,0.0,25,0,0,4,0,0.0,26,30,25,196.0,36.0,12,12,25,2033,0.6399825848639011,24.9395309984684
31,25,0,0,0,10.000000000000002,20,10.0,22.724375809473962,14,26.285714285714285,35.84511712478331,13,25.923076923076927,40.0,14,40.0,0.5,105311,0.0,0.0,26,0,0,2,0,0.0,29,31,24,179.0,42.0,11,14,24,1465,0.5583991464227438,25.497930144891143
32,24,0,0,0,10.000000000000002,20,10.0,22.92462316903404,51,23.980392156862745,35.006463060310566,16,23.375,40.00000000000001,20,40.0,0.4833333333333333,103701,0.0,0.0,31,0,0,4,0,0.0,26,30,26,191.0,39.0,11,13,26,2597,0.616107638925314,26.114037783816453
33,26,0,0,0,10.000000000000002,20,10.0,23.775142695509906,75,27.04,35.18557227736053,52,35.92307692307692,40.0,13,40.0,0.45,99024,0.0,0.0,31,0,0,1,0,0.0,32,33,27,192.0,42.0,12,14,27,4616,0.5129658505320549,26.62700363434851
34,27,0,0,0,10.000000000000002,20,10.0,23.993450039018413,46,25.54347826086957,36.76873671595163,44,45.38636363636363,40.0,20,40.0,0.45,97144,0.0,0.0,31,0,0,5,0,0.0,23,28,26,186.0,48.0,11,16,26,4172,0.5538442283868791,27.18084786273539
35,26,0,0,0,10.0,20,10.0,24.08004485321056,12,26.5,36.66434320389373,13,34.615384615384606,40.0,12,40.0,0.4666666666666666,96615,0.0,0.0,25,0,0,1,0,0.0,27,28,28,179.0,48.0,10,16,28,1448,0.6962633933871984,27.87711125612259
36,28,0,0,0,10.0,20,10.0,24.431183890246963,33,27.75757575757576,35.970317617808526,17,26.117647058823533,40.00000000000001,20,40.0,0.45,95474,0.0,0.0,31,0,0,1,0,0.0,28,29,25,153.0,72.0,9,19,25,2360,0.6266506947577,28.50376195088029
37,25,0,0,0,10.0,20,10.0,24.55966077362266,9,29.0,35.80309357834265,26,34.30769230769231,40.00000000000001,20,40.0,0.3666666666666667,94721,0.0,0.0,24,0,0,1,1,1.2758620689655171,26,27,26,174.0,60.0,10,15,26,1892,0.7769816443324089,29.280743595212694
38,26,0,0,1,10.0,20,10.0,24.859841360883088,39,27.07692307692308,35.80309357834265,0,,40.0,16,40.0,0.3,95224,0.0,0.125,18,0,0,2,12,2427.300925925926,30,32,20,181.0,60.0,11,15,20,1120,0.5691953655332327,29.84993896074593
39,20,0,0,0,10.0,20,10.0,24.963019804862537,10,28.0,36.52652787708374,26,43.0,40.0,20,40.0,0.26666666666666666,95090,0.0,0.125,22,0,0,4,4,91.86561302681991,18,22,9,128.0,51.0,8,12,9,2398,0.4215131960809231,30.271452156826854
40,9,0,0,0,9.999999999999998,20,10.0,25.118883248806128,11,29.0,36.78791614098709,4,52.0,40.0,16,40.0,0.3333333333333333,94832,0.0,0.125,22,0,0,5,2,1276.0513888888886,17,22,13,13.0,24.0,1,8,13,1367,0.2973488960415125,30.56880105286837
41,13,0,0,0,9.999999999999998,20,10.0,24.595188279905983,24,19.0,37.66407555315485,20,47.0,40.00000000000001,16,40.0,0.3333333333333333,94352,0.0,0.125,22,0,0,7,6,2554.102777777777,16,23,11,51.0,30.0,3,10,11,2236,0.3251894637942314,30.8939905166626
42,11,0,0,0,9.999999999999998,20,10.0,25.147632155125624,31,29.64516129032258,38.02559478411989,6,50.66666666666666,40.0,14,40.0,0.3333333333333333,93155,0.0,0.125,24,0,0,4,6,128.34620965401137,7,11,9,27.0,27.0,2,9,9,1983,0.28541542403399944,31.1794059406966
43,9,0,0,0,9.999999999999998,20,10.0,25.45086264927649,17,30.0,38.49453161617669,14,45.0,39.99999999999999,20,40.0,0.3333333333333333,93219,0.0,0.125,20,0,0,4,3,3.0,6,10,11,34.0,21.0,2,7,11,2140,0.30972096137702465,31.48912690207362
44,11,0,0,0,9.999999999999998,20,10.0,25.734994088502265,21,29.04761904761905,39.22057820257122,36,43.0,39.99999999999999,12,40.0,0.3333333333333333,91557,0.0,0.125,18,0,0,5,5,92.14080682526951,10,15,13,68.0,21.0,4,7,13,1290,0.3495147917419672,31.83864169381559
45,13,0,0,0,10.0,20,10.0,25.938852402440034,29,27.62068965517241,40.370088979439686,24,50.0,39.99999999999999,20,40.0,0.3333333333333333,87859,0.0,0.125,23,0,0,0,2,100.65762558535549,3,3,9,51.0,30.0,3,10,9,1801,0.19529666751623154,32.03393836133182
46,9,0,0,0,10.0,20,10.0,25.938852402440034,0,,40.370088979439686,0,,39.99999999999999,20,40.0,0.3333333333333333,87590,0.0,0.125,21,0,0,0,0,0.0,2,2,13,30.0,21.0,2,7,13,1000,0.2401373963803053,32.27407575771213
47,13,0,0,0,10.0,20,10.0,26.26383608589674,21,30.0,40.370088979439686,0,,39.99999999999998,6,40.0,0.3333333333333333,86820,0.0,0.125,15,0,0,1,2,81.87783002438175,3,4,14,67.0,27.0,4,9,14,1070,0.26281749829649925,32.536893256008625
48,14,0,0,1,10.0,20,10.0,26.038172815057365,34,24.470588235294123,40.71107537002357,21,44.0,39.99999999999998,7,40.0,0.3333333333333333,93336,0.0,0.25,18,0,0,0,10,201.0022629544369,3,3,8,48.0,33.0,3,11,8,1312,0.1793275848031044,32.71622084081173
49,8,0,0,0,10.0,20,10.0,26.23464979749197,18,28.88888888888889,40.71107537002357,0,,39.99999999999999,12,40.0,0.3333333333333333,93432,0.0,0.25,17,0,0,1,5,28.54440665154951,0,1,7,18.0,21.0,1,7,7,1200,0.11546120420098305,32.83168204501271
50,7,0,0,0,10.0,20,10.0,26.23464979749197,0,,40.71107537002357,0,,39.99999999999999,4,40.0,0.3333333333333333,93392,0.0,0.25,12,0,0,0,4,4.0,1,1,5,18.0,18.0,1,6,5,360,0.09768048860132694,32.92936253361404
51,5,0,0,0,10.000000000000002,20,10.0,26.368972474360657,12,29.0,40.71107537002357,0,,39.99999999999999,14,40.0,0.3333333333333333,93604,0.0,0.25,18,0,0,0,3,3.0,0,0,4,0.0,15.0,0,5,4,1108,0.07640460878610611,33.005767142400146
52,4,0,0,0,10.000000000000002,20,10.0,26.368972474360657,0,,40.71107537002357,0,,39.99999999999999,0,,0.3333333333333333,93404,0.0,0.25,10,0,0,1,7,145.44111111111113,0,1,7,18.0,9.0,1,3,7,200,0.13073267601430416,33.13649981841445
53,7,0,0,0,10.000000000000002,20,10.0,26.439171429925327,10,28.0,40.71107537002357,0,,39.99999999999999,10,40.0,0.3333333333333333,93050,0.0,0.25,17,0,0,0,5,5.0,0,0,6,0.0,21.0,0,7,6,880,0.5702765118330717,33.70677633024752
54,6,0,0,0,10.000000000000002,20,10.0,26.439171429925327,0,,40.71107537002357,0,,39.99999999999998,1,40.0,0.3333333333333333,92842,0.0,0.25,9,0,0,0,5,143.44111111111113,0,0,6,0.0,18.0,0,6,6,240,0.12491468340158465,33.831691013649106
55,6,0,0,0,10.000000000000002,20,10.0,26.57815226954307,12,29.0,40.71107537002357,0,,39.99999999999999,9,40.0,0.3333333333333333,92510,0.0,0.25,15,0,0,1,5,110.19841269841272,2,3,11,54.0,9.0,3,3,11,908,0.2460934668779373,34.077784480527036
56,11,0,0,0,10.000000000000002,20,10.0,26.54741626834024,13,26.07692307692308,40.71107537002357,0,,39.99999999999999,8,40.0,0.3333333333333333,92175,0.0,0.25,18,0,0,1,5,5.0,2,3,11,54.0,24.0,3,8,11,859,0.2462947051972151,34.324079185724266
57,11,0,0,0,10.000000000000002,20,10.0,25.869905465031525,21,19.714285714285715,40.71107537002357,0,,39.99999999999999,8,40.0,0.3333333333333333,91635,0.0,0.25,18,0,0,3,5,56.19863576594346,2,5,12,90.0,18.0,5,6,12,934,0.2427217867225409,34.5668009724468
58,12,0,0,0,10.000000000000002,20,10.0,25.869905465031525,0,,40.71107537002357,0,,39.99999999999999,12,40.0,0.3333333333333333,91223,0.0,0.25,16,0,0,0,5,5.0,1,1,5,54.0,27.0,3,9,5,680,0.10620236583054066,34.67300333827734
59,5,0,0,0,10.000000000000002,20,10.0,25.70512486071688,2,10.0,40.71107537002357,0,,39.99999999999999,0,,0.3333333333333333,91000,0.0,0.25,12,0,0,1,5,5.0,0,1,7,18.0,12.0,1,4,7,220,0.1237949039787054,34.796798242256045
60,7,0,0,0,10.000000000000002,20,10.0,25.70512486071688,0,,40.71107537002357,0,,39.99999999999999,0,,0.26666666666666666,90800,0.0,0.25,11,0,0,4,5,5.0,0,4,6,72.0,9.0,4,3,6,200,0.1375623531639576,34.93436059542
61,6,0,0,0,10.000000000000002,20,10.0,25.70512486071688,0,,40.71107537002357,0,,39.99999999999999,0,,0.3333333333333333,90600,0.0,0.25,11,0,0,3,3,3.0,0,3,5,72.0,6.0,4,2,5,200,0.13551263511180878,35.069873230531805
62,5,0,0,0,10.000000000000002,0,,25.6150502007765,1,10.0,40.71107537002357,0,,39.99999999999999,0,,0.16666666666666666,90577,0.0,0.25,1,0,0,0,5,5.0,0,0,0,36.0,9.0,2,3,0,10,0.035260435193777084,35.10513366572559
63,0,0,0,0,10.000000000000002,0,,25.6150502007765,0,,40.71107537002357,0,,39.99999999999999,0,,0.16666666666666666,90577,0.0,0.25,0,0,0,0,4,4.0,0,0,0,0.0,0.0,0,0,0,0,0.005641503259539604,35.11077516898513
64,0,0,0,0,10.000000000000002,0,,25.6150502007765,0,,40.71107537002357,0,,39.99999999999999,0,,0.16666666666666666,90577,0.0,0.25,0,0,0,0,6,6.0,0,0,0,0.0,0.0,0,0,0,0,0.0061134472489357,35.116888616234064
