index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
12,48,0,0,0,10.000000000000002,20,10.0,8.723112184295683,9,8.333333333333334,22.18796859930484,41,29.65853658536585,52.484847168226395,68,51.0,77.97695536113724,31,66.58064516129032,80.0,16,80.0,0.4400000000000001,305194,0.0,0.0,25,0,0,4,0,0.0,26,30,44,230.0,144.0,18,30,44,8303,1.0663600657135248,23.0583841316402
13,44,0,0,0,10.000000000000002,20,10.0,8.333136066359303,5,3.0,22.69067755419366,17,29.235294117647058,53.37119742483622,47,61.3404255319149,80.63848883371664,40,94.525,80.00000000000001,7,80.0,0.45,300636,0.0,0.0,25,0,0,2,0,0.0,28,30,44,248.0,146.0,18,26,44,7936,1.50608860142529,24.564472733065486
14,44,0,0,0,10.000000000000002,20,10.0,8.333136066359303,0,,20.857067934353854,26,5.730769230769232,55.5006921035702,42,76.92857142857143,80.42691167395097,43,79.32558139534882,80.00000000000001,20,80.0,0.4,294874,0.0,0.0,28,0,0,3,0,0.0,29,32,50,264.0,84.0,21,23,50,8591,2.2606395836919546,26.82511231675744
15,50,0,0,0,10.000000000000002,20,10.0,8.184117555819045,10,7.2,20.655744117607714,39,19.53846153846154,56.466801310020074,90,60.95555555555556,85.63915644100493,74,102.55405405405405,80.00000000000001,20,80.0,0.4400000000000001,280491,0.0,0.0,37,0,0,4,0,0.0,33,37,57,277.0,90.0,25,25,57,15709,2.1508529074490066,28.975965224206448
16,57,0,0,0,10.000000000000002,20,10.0,8.184117555819045,0,,22.112746977220656,27,34.51851851851852,56.12650465753306,5,25.0,90.97079473491571,83,109.13253012048193,80.00000000000001,20,80.0,0.4,271097,0.0,0.0,20,0,0,3,1,7.3,31,34,55,221.0,140.0,22,35,55,11715,1.3031355161219835,30.27910074032843
17,55,0,0,0,10.000000000000002,20,10.0,8.036399895206463,3,4.666666666666667,21.96296747351042,10,18.5,55.914268273394214,43,53.860465116279066,92.17360881913444,12,125.16666666666669,80.00000000000001,20,80.0,0.42,267935,0.0,0.0,25,0,0,5,0,0.0,28,33,55,285.0,149.0,21,34,55,5817,1.5750911254435778,31.854191865772012
18,55,0,0,0,10.000000000000002,20,10.0,8.036399895206463,0,,21.526973167166567,24,17.583333333333332,56.44733877808961,24,65.625,92.9329828081638,77,95.96103896103895,80.00000000000001,20,80.0,0.4,236441,0.0,0.0,25,0,0,5,2,259.77001569858714,29,34,49,259.0,147.0,22,33,49,10938,1.4941032733768225,33.348295139148824
19,49,0,0,0,10.000000000000002,20,10.0,7.710210687645771,7,4.714285714285714,21.773925085748367,7,29.42857142857143,58.63501609551326,57,73.73684210526315,91.94942846396098,80,87.7,80.00000000000001,20,80.0,0.46,225556,0.0,0.0,36,0,0,6,0,0.0,26,32,50,255.0,136.0,20,29,50,13258,1.715090336278081,35.06338547542691
20,50,0,0,1,10.000000000000002,20,10.0,6.252125956159832,26,2.6538461538461537,21.93177328189785,12,24.58333333333333,59.02894423716323,10,75.0,91.73722041188536,75,90.65333333333334,80.00000000000001,20,80.0,0.5,247968,0.0,0.08333333333333333,29,0,0,5,3,2847.978205128205,27,32,44,264.0,120.0,20,30,44,9713,1.488161450251937,36.55154692567885
21,44,0,0,0,10.000000000000002,20,10.0,6.121411547874644,5,4.0,22.573640850967788,22,28.181818181818183,59.02894423716323,0,,91.69634011785776,40,91.275,80.00000000000001,20,80.0,0.5,245571,0.0,0.08333333333333333,23,0,0,3,4,365.7044451871657,21,24,39,175.0,143.0,16,28,39,6091,1.0419884212315085,37.59353534691036
22,39,0,0,0,10.000000000000002,20,10.0,6.121411547874644,0,,21.75939605752782,25,15.48,59.4043533508051,9,75.0,92.2467184199707,8,120.25,80.00000000000001,20,80.0,0.5,244782,0.0,0.08333333333333333,21,0,0,1,3,356.1210459183673,22,23,34,149.0,136.0,11,28,34,3824,0.9570226520299911,38.550557998940356
23,34,0,0,0,10.000000000000002,20,10.0,6.57424407138413,12,9.5,22.71056140354239,43,27.046511627906977,62.32457734881518,73,76.10958904109589,93.37510743204085,52,101.48076923076924,80.00000000000001,20,80.0,0.4400000000000001,233887,0.0,0.08333333333333333,37,0,0,3,2,34957.416666666664,24,27,34,199.0,90.0,15,19,34,13910,0.7275656294077635,39.278123628348105
24,34,0,0,0,10.000000000000002,20,10.0,6.57424407138413,0,,22.405507965615026,4,6.0,62.62100991468977,9,75.0,97.74012706565613,99,114.62626262626264,80.00000000000001,20,80.0,0.4,227751,0.0,0.08333333333333333,21,0,0,1,2,2914.951388888889,30,31,42,188.0,70.0,19,15,42,13847,1.050797913223505,40.32892154157162
25,42,0,0,0,10.000000000000002,20,10.0,6.57424407138413,0,,21.183640103635412,27,12.25925925925926,63.306664757820776,18,76.5,97.67420243234871,35,96.85714285714286,80.00000000000001,20,80.0,0.4,224909,0.0,0.08333333333333333,22,0,0,3,3,3.0,29,32,43,254.0,94.0,20,22,43,6898,1.9617488626390696,42.29067040421069
26,43,0,0,0,10.000000000000002,20,10.0,6.35791385012175,4,2.0,20.922290768992983,42,19.666666666666668,64.27229213722765,27,76.0,97.92721343780092,24,102.375,80.0,20,80.0,0.4400000000000001,220700,0.0,0.08333333333333333,26,0,0,4,1,1.0,27,31,35,239.0,162.0,20,23,35,7143,1.0450823195278645,43.335752723738544
27,35,0,0,0,10.000000000000002,20,10.0,6.35791385012175,0,,20.89032742782808,9,20.11111111111111,64.64847662000379,9,78.0,96.9910526613846,34,85.94117647058823,80.0,20,80.0,0.4,220432,0.0,0.08333333333333333,22,0,0,2,0,0.0,26,28,41,179.0,99.0,16,19,41,5605,1.0755554046481848,44.411308128386736
28,41,0,0,0,10.000000000000002,20,10.0,6.3532729128428445,1,6.0,20.903800496634933,8,21.25,64.8705690409391,5,78.0,95.846552915977,30,80.9,80.0,20,80.0,0.41,219480,0.0,0.08333333333333333,22,0,0,3,2,1.0474137931034482,27,30,42,233.0,127.0,18,23,42,4561,1.1564390119165182,45.56774714030325
29,42,0,0,0,10.000000000000002,20,10.0,6.3766609577435505,1,8.0,20.403447000266187,50,18.48,66.0112482997727,37,74.35135135135134,95.59949178328856,28,92.25,80.0,20,80.0,0.4,211185,0.0,0.08333333333333333,29,0,0,3,1,1.6388888888888888,30,33,43,242.0,105.0,22,20,43,6950,0.923760574311018,46.49150771461428
30,43,0,0,1,10.000000000000002,20,10.0,5.98344641010224,5,1.0,20.71076232702465,38,22.47368421052632,67.65630681325185,62,75.0,95.89790460798416,34,99.11764705882355,80.0,9,80.0,0.45,207939,0.0,0.16666666666666666,28,0,0,1,9,795.1377881066178,27,28,34,196.0,151.0,16,27,34,7584,1.0874340161681175,47.5789417307824
