index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
10,48,0,0,0,10.000000000000002,20,10.0,8.219371745891062,37,7.756756756756758,27.17641064795411,20,32.0,32.90587347483132,37,33.21621621621622,26.74641857743822,72,53.805555555555564,49.00000000000002,12,49.0,0.5,511886,0.0,0.0,31,0,0,1,0,0.0,32,33,54,208.0,192.0,14,34,54,6818,2.4895420633256435,27.233706207945946
11,54,0,0,0,10.000000000000002,20,10.0,8.148217356425933,27,7.666666666666668,28.468044692462787,40,32.5,32.13527786686952,44,28.72727272727273,25.032094832904722,127,21.015748031496067,49.00000000000002,10,49.0,0.5,496286,0.0,0.0,35,0,0,2,0,0.0,37,39,38,265.0,180.0,19,35,38,6130,1.333475660532713,28.567181868478656
12,38,0,0,0,10.000000000000002,20,10.0,8.091783785240919,18,7.5,29.006354117658876,20,33.0,31.501605341548963,44,28.40909090909091,26.83166072596222,51,40.31372549019608,49.00000000000002,9,49.0,0.5,491329,0.0,0.0,33,0,0,3,0,0.0,31,34,44,218.0,129.0,15,23,44,4742,2.1918526105582714,30.75903447903693
13,44,0,0,0,10.000000000000002,20,10.0,8.03291374082068,29,7.655172413793102,29.611232479377808,30,32.666666666666664,32.11014419670414,39,35.743589743589745,25.280513021377434,77,17.428571428571427,49.00000000000002,12,49.0,0.5,482329,0.0,0.0,35,0,0,4,0,0.0,34,38,42,207.0,137.0,16,28,42,4726,2.4621941186487675,33.22122859768569
14,42,0,0,0,10.000000000000002,20,10.0,7.945464589794401,38,7.5,30.18864363086255,30,33.333333333333336,31.80964097818927,13,26.153846153846153,27.615482820129074,70,41.628571428571426,49.00000000000002,10,49.0,0.5,477564,0.0,0.0,32,0,0,1,0,0.0,35,36,45,244.0,153.0,16,26,45,5229,1.98289786465466,35.20412646234035
15,45,0,0,0,10.000000000000002,20,10.0,7.950020912702137,19,8.0,30.6509913034207,30,33.333333333333336,31.03020983378176,25,23.8,31.59407385165369,86,52.0,49.00000000000002,10,49.0,0.5,470168,0.0,0.0,35,0,0,1,0,0.0,35,36,52,182.0,195.0,13,32,52,6909,2.420846188440919,37.62497265078128
16,52,0,0,0,10.000000000000002,20,10.0,7.920432258896202,37,7.756756756756758,30.93403563181677,30,32.666666666666664,34.795924817085115,72,46.88888888888889,30.64304279934109,36,18.11111111111111,49.00000000000002,10,49.0,0.5,463945,0.0,0.0,29,0,0,3,0,0.0,36,39,58,254.0,211.0,19,33,58,5985,2.6124136876314883,40.237386338412755
17,58,0,0,0,10.000000000000002,20,10.0,7.8521156635644065,28,7.321428571428571,31.085607348150912,10,34.0,36.001338089460795,37,44.8918918918919,31.029401925405217,18,40.888888888888886,49.00000000000003,10,49.0,0.5,462159,0.0,0.0,24,0,0,3,0,0.0,40,43,49,326.0,156.0,23,35,49,3632,2.9938897881656885,43.23127612657846
18,49,0,0,0,10.000000000000002,20,10.0,7.7996713230518475,37,7.486486486486488,30.54399898824896,25,26.6,37.274827324180386,43,45.534883720930225,30.6837110438912,30,25.73333333333333,49.00000000000002,9,49.0,0.5,457775,0.0,0.0,32,0,0,0,0,0.0,37,37,51,242.0,133.0,18,31,51,4313,2.5469771903008223,45.77825331687927
19,51,0,0,0,10.000000000000002,20,10.0,7.81482601535433,19,8.0,30.6851217666813,20,32.0,37.90438000419817,25,45.2,32.344874141301844,75,41.50666666666667,49.00000000000002,11,49.0,0.5,453995,0.0,0.0,28,0,0,1,0,0.0,43,44,50,323.0,171.0,24,27,50,5774,2.487636473029852,48.26588978990912
20,50,0,0,0,10.000000000000002,20,10.0,7.744152955856639,47,7.404255319148937,30.960705365004767,30,32.666666666666664,39.456849233318344,40,50.45,33.01746816932948,69,37.30434782608695,49.00000000000002,9,49.0,0.5,447463,0.0,0.0,33,0,0,0,0,0.0,39,39,46,254.0,189.0,17,33,46,6561,2.2212044186890125,50.48709420859814
21,46,0,0,0,10.000000000000002,20,10.0,7.700913685910933,28,7.321428571428571,31.099809867574624,30,32.0,39.10395581227994,16,32.6875,32.95814793082852,20,31.6,49.00000000000002,10,49.0,0.5,445907,0.0,0.0,30,0,0,2,0,0.0,32,34,44,202.0,192.0,12,34,44,3010,2.4753357749432325,52.96242998354136
22,44,0,0,0,10.000000000000002,20,10.0,7.721277758768584,18,8.0,31.216351547262533,30,32.0,40.26352357995598,33,49.96969696969697,32.68159233934589,19,26.421052631578952,49.00000000000002,11,49.0,0.5,443550,0.0,0.0,32,0,0,9,0,0.0,31,40,39,231.0,171.0,17,27,39,3994,2.677413372322917,55.639843355864286
23,39,0,0,0,10.000000000000002,20,10.0,7.682937498620718,28,7.357142857142858,30.69255496371039,35,27.57142857142857,40.03827048681083,18,36.555555555555564,33.082399865585664,97,34.752577319587644,49.00000000000002,10,49.0,0.5,437151,0.0,0.0,36,0,0,4,0,0.0,35,39,40,234.0,168.0,18,21,40,5890,2.6160540841519837,58.25589744001627
24,40,0,0,0,10.000000000000002,20,10.0,7.694428236997249,9,8.0,30.84995341019861,30,32.0,40.36242163120676,65,41.692307692307686,35.273233828369115,54,53.574074074074076,49.00000000000002,9,49.0,0.5,431282,0.0,0.0,30,0,0,4,0,0.0,31,35,47,268.0,177.0,16,24,47,7276,2.71431864798069,60.97021608799696
25,47,0,0,0,10.000000000000002,20,10.0,7.6426895328064015,46,7.391304347826088,30.357851007773128,15,23.0,38.73061042452489,59,30.474576271186447,34.79474021358054,17,22.0,49.00000000000002,11,49.0,0.5,427545,0.0,0.0,36,0,0,4,0,0.0,34,38,46,254.0,167.0,16,31,46,3596,2.653802365064621,63.62401845306158
26,46,0,0,0,10.000000000000002,20,10.0,7.6108798068248396,29,7.344827586206898,29.87872077304507,15,23.0,38.50821346327772,7,28.285714285714285,33.59057990503115,78,27.038461538461537,49.00000000000002,10,49.0,0.5,422902,0.0,0.0,29,0,0,3,0,0.0,32,35,46,243.0,144.0,17,29,46,3555,2.5107078682631254,66.1347263213247
27,46,0,0,0,10.000000000000002,20,10.0,7.610533828160838,46,7.608695652173912,30.50448669638879,60,32.666666666666664,38.21790864549767,50,36.5,32.54252609690857,33,18.181818181818183,49.00000000000002,10,49.0,0.5,417023,0.0,0.0,33,0,0,3,0,0.0,36,39,46,207.0,162.0,17,29,46,5425,3.396063633263111,69.53078995458782
28,46,0,0,0,10.000000000000002,20,10.0,7.6248863577051935,10,8.0,30.50448669638879,0,,38.51033126556214,94,39.47872340425532,33.38873706919063,27,47.074074074074076,49.00000000000002,9,49.0,0.5,408198,0.0,0.0,27,0,0,8,2,9.25461229946524,31,39,49,240.0,174.0,18,28,49,4111,2.705012669786811,72.23580262437463
29,49,0,0,0,10.000000000000002,20,10.0,7.638218651665534,9,8.0,30.86954574622426,60,32.333333333333336,39.506461533763044,23,55.30434782608695,35.580134673721545,63,50.0952380952381,49.00000000000002,10,49.0,0.5,376107,0.0,0.0,28,0,0,1,2,79.68547570850204,40,41,40,242.0,150.0,19,30,40,5858,2.755885176360607,74.99168780073524
30,40,0,0,1,10.000000000000002,20,10.0,7.589104886546397,19,7.0,31.01620795185941,20,33.0,38.99930659319506,14,26.357142857142854,35.891635768734986,6,58.33333333333334,49.00000000000002,11,49.0,0.5,409560,0.0,0.08333333333333333,27,0,0,6,4,738.06,33,39,31,214.0,129.0,17,23,31,2251,2.8001721873879437,77.79185998812319
31,31,0,0,0,10.000000000000002,20,10.0,7.635086629945833,28,8.0,31.117465297760077,30,32.0,38.637531232814226,5,15.0,38.50715814408705,48,60.0,49.00000000000002,10,49.0,0.5,405804,0.0,0.08333333333333333,24,0,0,3,5,470.14589026993104,22,25,21,200.0,84.0,13,18,21,4829,2.4335750062018637,80.22543499432504
32,21,0,0,0,10.000000000000002,20,10.0,7.6306100932707395,46,7.608695652173912,31.300385314584837,40,32.5,37.85660689819572,41,32.170731707317074,39.90180671938156,34,56.235294117647065,49.00000000000002,10,49.0,0.5,401874,0.0,0.08333333333333333,35,0,0,7,5,248.74806142133733,20,27,25,198.0,60.0,11,10,25,5571,2.1365575548261404,82.3619925491512
