index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
16,20,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.880256632822448,4,15.0,18.21989107328598,1,2.0,47.005484329196214,5,76.0,59.99999999999999,20,60.0,0.06,1027889,0.0,0.0,18,0,0,12,0,0.0,12,24,19,158.0,31.0,10,10,19,1842,23.67709063924849,877.5823418181391
17,19,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.403470482992894,6,12.5,17.61973525178211,5,12.0,49.97667371907678,5,76.0,60.0,20,60.0,0.05,1026968,0.0,0.0,17,0,0,12,0,0.0,11,23,22,176.0,25.0,11,8,22,1915,31.74931245110929,909.3316542692482
18,22,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,15.823638950224614,7,11.714285714285715,16.72699143205275,5,8.4,52.63681122019275,5,76.0,60.00000000000001,20,60.0,0.09,1026034,0.0,0.0,21,0,0,14,0,0.0,13,27,21,207.0,27.0,13,9,21,1904,10.070239404216409,919.4018936734648
19,21,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,15.823638950224614,0,,15.587859414537006,5,5.0,55.019732967412,5,76.0,60.00000000000001,20,60.0,0.05,1025335,0.0,0.0,17,0,0,13,0,0.0,12,25,22,159.0,33.0,10,11,22,1805,15.827179228886962,935.2290729023517
20,22,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,15.823638950224614,0,,13.865510302890904,9,5.0,55.019732967412,0,,60.00000000000001,20,60.0,0.04,1024714,0.0,0.0,19,0,0,11,0,0.0,13,24,22,162.0,33.0,11,11,22,1445,26.68345564417541,961.9125285465269
21,22,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.463670332404206,3,27.33333333333333,13.368709393853312,2,1.0,55.019732967412,0,,60.00000000000002,20,60.0,0.02,1023853,0.0,0.0,17,0,0,13,0,0.0,14,27,20,176.0,30.0,12,10,20,1484,1.4376941118389368,963.350222658366
22,20,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.463670332404206,0,,12.900996796344296,2,2.0,55.019732967412,0,,60.00000000000002,20,60.0,0.02,1023130,0.0,0.0,15,0,0,13,0,0.0,10,23,19,151.0,30.0,10,10,19,1404,16.38088124059141,979.7311038989574
23,19,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.463670332404206,0,,12.900996796344296,0,,55.019732967412,0,,60.00000000000002,20,60.0,0.0,1022509,0.0,0.0,14,0,0,12,0,0.0,14,26,19,171.0,24.0,11,8,19,1400,26.884081119671464,1006.6151850186287
24,19,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.151614274096502,1,1.0,12.380765050402381,2,1.0,55.019732967412,0,,60.00000000000002,20,60.0,0.02,1021772,0.0,0.0,16,0,0,13,0,0.0,10,23,19,156.0,27.0,10,9,19,1403,15.575652491301296,1022.1908375099299
25,19,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.151614274096502,0,,11.853602078208713,2,1.0,55.019732967412,0,,60.00000000000002,20,60.0,0.02,1021070,0.0,0.0,15,0,0,13,0,0.0,11,24,19,147.0,27.0,10,9,19,1402,15.178612036630511,1037.3694495465606
26,19,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.151614274096502,0,,10.887322775050967,4,1.5,55.019732967412,0,,60.00000000000002,20,60.0,0.04,1020261,0.0,0.0,15,0,0,12,0,0.0,11,23,19,168.0,25.0,11,8,19,1406,41.36906109564006,1078.7385106422007
27,19,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.151614274096502,0,,10.399946819949134,2,1.0,55.019732967412,0,,60.00000000000001,20,60.0,0.02,1019511,0.0,0.0,17,0,0,11,0,0.0,15,26,19,175.0,24.0,11,8,19,1402,13.333014637231829,1092.0715252794323
28,19,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.151614274096502,0,,9.911844919905928,2,1.0,55.019732967412,0,,60.00000000000001,20,60.0,0.02,1018803,0.0,0.0,15,0,0,9,0,0.0,14,23,20,168.0,27.0,10,9,20,1402,0.7274084240198135,1092.7989337034523
29,20,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.151614274096502,0,,9.425718168790556,2,1.0,57.155349350672644,5,76.0,60.00000000000001,20,60.0,0.06999999999999999,1017788,0.0,0.0,17,0,0,10,0,0.0,15,25,20,166.0,31.0,10,10,20,1782,30.10822488926351,1122.907158592716
