index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
19,17,0,0,0,10.0,10,10.0,22.88028368445564,1,12.0,41.11251281003398,10,47.0,43.00000000000002,11,43.0,0.35000000000000003,202567,0.0,0.0,15,0,0,6,0,0.0,22,28,14,126.0,103.0,7,10,14,1055,0.4690140448510647,10.635695096105335
20,14,0,0,0,10.0,12,10.0,22.70911462782185,1,12.0,41.785188776719906,15,48.33333333333334,43.00000000000002,10,43.0,0.35000000000000003,202849,0.0,0.0,17,0,0,5,0,0.0,22,27,16,126.0,96.0,7,7,16,1287,0.42795342952013016,11.063648525625467
21,16,0,0,0,10.0,10,10.0,22.70911462782185,0,,42.787866137802354,25,48.6,43.00000000000002,10,43.0,0.3333333333333333,202421,0.0,0.0,17,0,0,9,0,0.0,24,33,16,126.0,102.0,7,9,16,1745,0.4755138885229826,11.53916241414845
22,16,0,0,0,10.0,9,10.0,22.525134805255995,1,12.0,43.53333502035589,30,47.33333333333334,43.00000000000002,9,43.0,0.35000000000000003,200950,0.0,0.0,17,0,0,4,0,0.0,24,28,14,108.0,104.0,6,10,14,1909,0.5620588343590498,12.1012212485075
23,14,0,0,0,10.0,12,10.0,22.327987955477663,1,12.0,44.516011692509814,45,48.111111111111114,43.00000000000003,10,43.0,0.35000000000000003,198160,0.0,0.0,26,0,0,5,0,0.0,24,29,16,132.0,93.0,8,6,16,2727,0.4345709998160601,12.53579224832356
24,16,0,0,0,10.0,11,10.0,21.91526923134573,2,12.0,45.039725702089136,30,48.33333333333334,43.00000000000003,10,43.0,0.3666666666666667,196746,0.0,0.0,20,0,0,7,0,0.0,24,31,15,126.0,117.0,7,9,15,2014,0.35685236379504204,12.892644612118602
25,15,0,0,0,10.0,10,10.0,21.69992447690322,1,12.0,45.35084563748735,25,47.8,43.00000000000002,10,43.0,0.35000000000000003,195834,0.0,0.0,16,0,0,10,0,0.0,18,28,16,108.0,100.0,6,9,16,1737,0.4910322017967701,13.383676813915372
26,16,0,0,0,10.0,10,10.0,21.471364683100017,1,12.0,45.524928807526706,10,49.0,43.00000000000002,11,43.0,0.35000000000000003,195802,0.0,0.0,15,0,0,14,0,0.0,15,29,14,108.0,103.0,6,10,14,1075,0.4935871083289385,13.87726392224431
27,14,0,0,0,10.0,10,10.0,21.000098546956607,2,12.0,45.200492548303096,16,41.375,43.00000000000002,10,43.0,0.3666666666666667,195380,0.0,0.0,18,0,0,16,0,0.0,13,29,19,111.0,81.0,7,7,19,1216,4.721613647416233,18.598877569660548
28,19,0,0,0,10.0,10,10.0,20.75800329395115,1,12.0,45.386204706931096,15,47.66666666666666,43.00000000000001,10,43.0,0.35000000000000003,195098,0.0,0.0,15,0,0,21,0,0.0,9,30,19,135.0,117.0,10,9,19,1257,0.5853166487067938,19.184194218367335
