,balance,assets,bankrupt,agent_id,step
115,95810.0,2104.085064046556,False,07T22@3,50.0
116,100933.0,1267.300942210031,False,07T22@3,55.0
117,105034.0,1347.774766531724,False,07T22@3,60.0
118,109398.0,1054.1837722344173,False,07T22@3,65.0
119,113091.0,1583.4654375753366,False,07T22@3,70.0
120,83840.0,0.0,False,08T35@4,0.0
121,83253.0,717.3220338983051,False,08T35@4,5.0
122,81426.0,1568.588815990008,False,08T35@4,10.0
123,78357.0,3871.928087338617,False,08T35@4,15.0
124,75612.0,5659.894301263596,False,08T35@4,20.0
125,72412.0,8545.752950680608,False,08T35@4,25.0
126,70451.0,8924.388438469632,False,08T35@4,30.0
127,68530.0,9683.821695593506,False,08T35@4,35.0
128,64580.0,14457.98689050579,False,08T35@4,40.0
129,61354.0,17065.47503207846,False,08T35@4,45.0
