index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
21,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,33.99999999999999,20,34.0,0.05,157957,0.0,0.0,21,0,0,0,0,0.0,21,21,0,0,0,0,0,0,880,0.017341060563921932,0.3278318792581558
22,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,33.99999999999999,20,34.0,0.06666666666666668,157461,0.0,0.0,25,0,0,0,0,0.0,20,20,0,0,0,0,0,0,880,0.01792987994849682,0.34576175920665264
23,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,33.99999999999999,20,34.0,0.05,156992,0.0,0.0,21,0,0,0,0,0.0,25,25,0,0,0,0,0,0,880,0.019334282726049427,0.3650960419327021
24,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,33.99999999999999,20,34.0,0.05,156503,0.0,0.0,21,0,0,0,0,0.0,21,21,0,0,0,0,0,0,880,0.030053082853555683,0.39514912478625774
25,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,33.99999999999999,20,34.0,0.08333333333333333,156036,0.0,0.0,21,0,0,0,0,0.0,19,19,0,0,0,0,0,0,880,0.030171541497111317,0.42532066628336906
26,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,33.99999999999999,20,34.0,0.05,155563,0.0,0.0,21,0,0,0,0,0.0,25,25,0,0,0,0,0,0,880,0.023462243378162384,0.44878290966153145
27,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,33.99999999999999,20,34.0,0.05,155085,0.0,0.0,24,0,0,0,0,0.0,19,19,0,0,0,0,0,0,880,0.028559481725096706,0.4773423913866282
28,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,33.99999999999999,20,34.0,0.03333333333333333,154616,0.0,0.0,20,0,0,0,0,0.0,22,22,0,0,0,0,0,0,880,0.02747114934027195,0.5048135407269001
29,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,33.99999999999999,20,34.0,0.06666666666666668,154143,0.0,0.0,24,0,0,0,0,0.0,23,23,0,0,0,0,0,0,880,0.028282834216952324,0.5330963749438524
30,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,33.99999999999999,20,34.0,0.05,153675,0.0,0.0,22,0,0,0,0,0.0,19,19,0,0,0,0,0,0,880,0.030427699908614162,0.5635240748524666
31,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,33.99999999999999,20,34.0,0.05,153210,0.0,0.0,21,0,0,0,0,0.0,22,22,0,0,0,0,0,0,880,0.023048756644129757,0.5865728314965963
32,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,33.99999999999999,20,34.0,0.05,152752,0.0,0.0,19,0,0,0,0,0.0,21,21,0,0,0,0,0,0,880,0.028308743610978127,0.6148815751075745
33,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,33.99999999999999,20,34.0,0.06666666666666668,152284,0.0,0.0,20,0,0,0,0,0.0,21,21,0,0,0,0,0,0,880,0.02656549774110317,0.6414470728486776
34,0,0,0,0,10.000000000000002,20,10.0,16.0,0,,24.0,0,,33.999999999999986,20,34.0,0.06666666666666668,151762,0.0,0.0,20,0,0,0,0,0.0,22,22,0,0,0,0,0,0,880,0.02843407168984413,0.6698811445385218
35,0,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,33.999999999999986,20,34.0,0.06666666666666668,151295,0.0,0.0,21,0,0,0,0,0.0,19,19,0,0,0,0,0,0,880,0.028671976178884506,0.6985531207174063
36,0,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,33.99999999999999,20,34.0,0.05,150833,0.0,0.0,20,0,0,0,0,0.0,23,23,0,0,0,0,0,0,880,0.021716563031077385,0.7202696837484837
37,0,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,33.99999999999999,20,34.0,0.03333333333333333,150367,0.0,0.0,25,0,0,0,0,0.0,22,22,0,0,0,0,0,0,880,0.028217105194926262,0.7484867889434099
38,0,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,33.99999999999999,20,34.0,0.05,149889,0.0,0.0,21,0,0,0,0,0.0,23,23,0,0,0,0,0,0,880,0.026477238163352013,0.7749640271067619
39,0,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,33.99999999999999,20,34.0,0.05,149427,0.0,0.0,19,0,0,0,0,0.0,20,20,0,0,0,0,0,0,880,0.027387967333197597,0.8023519944399595
40,0,0,0,0,9.999999999999998,20,10.0,16.0,0,,24.0,0,,33.99999999999999,20,34.0,0.06666666666666668,148956,0.0,0.0,25,0,0,0,0,0.0,23,23,0,0,0,0,0,0,880,0.029007213190197945,0.8313592076301575
41,0,0,0,0,9.999999999999998,20,10.0,16.0,0,,24.0,0,,33.99999999999999,20,34.0,0.08333333333333333,148454,0.0,0.0,19,0,0,0,0,0.0,21,21,0,0,0,0,0,0,880,0.020684488117694855,0.8520436957478523
42,0,0,0,0,9.999999999999998,20,10.0,16.0,0,,24.0,0,,33.99999999999999,20,34.0,0.06666666666666668,147996,0.0,0.0,22,0,0,0,0,0.0,23,23,0,0,0,0,0,0,880,0.02975930832326412,0.8818030040711164
43,0,0,0,0,9.999999999999998,20,10.0,16.0,0,,24.0,0,,33.99999999999999,20,34.0,0.06666666666666668,147530,0.0,0.0,23,0,0,0,0,0.0,21,21,0,0,0,0,0,0,880,0.029771847650408745,0.9115748517215252
44,0,0,0,0,9.999999999999998,20,10.0,16.0,0,,24.0,0,,34.0,20,34.0,0.05,147070,0.0,0.0,19,0,0,0,0,0.0,23,23,0,0,0,0,0,0,880,0.028224656358361244,0.9397995080798864
45,0,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,34.0,20,34.0,0.06666666666666668,146596,0.0,0.0,22,0,0,0,0,0.0,21,21,0,0,0,0,0,0,880,0.029767531901597977,0.9695670399814844
46,0,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,34.0,20,34.0,0.05,146121,0.0,0.0,21,0,0,0,0,0.0,13,13,0,0,0,0,0,0,880,0.0217540692538023,0.9913211092352868
