index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
15,46,0,0,0,10.0,20,10.0,29.4012011472961,10,26.2,21.871741277720858,6,10.5,39.0,11,39.0,0.34444444444444444,235524,0.0,0.0,22,0,0,23,0,0.0,21,44,46,401.0,57.0,27,19,46,954,11.148201258853078,176.1432731281966
16,46,0,0,0,10.0,20,10.0,28.989709016584378,6,23.0,20.322403883942766,4,1.0,39.0,14,39.0,0.2333333333333333,235140,0.0,0.0,21,0,0,25,0,0.0,21,46,46,417.0,48.0,30,16,46,888,11.717753317207098,187.86102644540367
17,46,0,0,0,9.999999999999998,20,10.0,28.590407451357002,6,23.0,18.195050992738867,6,1.0,39.0,16,39.0,0.2666666666666667,234550,0.0,0.0,22,0,0,23,0,0.0,20,43,44,406.0,60.0,26,20,44,968,19.144361844286326,207.00538828969002
18,44,0,0,0,9.999999999999998,20,10.0,28.855190540443374,10,31.0,19.75458205487613,2,58.0,39.0,18,39.0,0.2111111111111111,234150,0.0,0.0,23,0,0,12,0,0.0,29,41,46,392.0,55.0,26,18,46,1328,15.656023541465402,222.66141183115545
19,46,0,0,0,9.999999999999998,20,10.0,28.54094909802157,18,27.11111111111111,22.09888454780096,3,58.0,39.0,14,39.0,0.2777777777777778,233904,0.0,0.0,25,0,0,15,0,0.0,32,47,46,410.0,55.0,28,18,46,1408,14.535749897360802,237.19716172851625
20,46,0,0,0,9.999999999999998,20,10.0,28.50656147909552,14,28.285714285714285,23.70876114773982,10,30.8,38.99999999999999,12,39.0,0.3111111111111111,233578,0.0,0.0,28,0,0,15,0,0.0,28,43,44,396.0,58.0,27,19,44,1372,6.438313713297247,243.63547544181347
21,44,0,0,0,9.999999999999998,20,10.0,28.47238478629188,11,28.181818181818183,23.71726533232901,5,23.8,39.0,16,39.0,0.3111111111111111,233298,0.0,0.0,26,0,0,21,0,0.0,22,43,46,402.0,54.0,26,18,46,1253,30.04873275384307,273.68420819565654
22,46,0,0,0,9.999999999999998,20,10.0,28.866441960372768,8,33.5,23.75745565487767,8,24.0,38.99999999999999,17,39.0,0.25555555555555554,233066,0.0,0.0,24,0,0,23,0,0.0,23,46,44,416.0,54.0,28,18,44,1323,21.152942679822445,294.83715087547904
23,44,0,0,0,9.999999999999998,20,10.0,29.527489900308012,10,35.6,25.05818647948319,2,58.0,39.0,19,39.0,0.18888888888888888,232682,0.0,0.0,23,0,0,20,0,0.0,24,44,44,387.0,57.0,25,19,44,1413,21.41608457639813,316.2532354518771
24,44,0,0,0,9.999999999999998,20,10.0,29.280466259272643,13,27.538461538461537,26.27260464362258,9,32.666666666666664,38.99999999999999,15,39.0,0.32222222222222224,232299,0.0,0.0,27,0,0,17,0,0.0,30,47,44,423.0,42.0,30,14,44,1437,25.462751924991608,341.7159873768687
25,44,0,0,0,9.999999999999998,20,10.0,28.622733754915377,16,24.75,27.682352437474407,8,36.625,38.99999999999999,18,39.0,0.2777777777777778,231796,0.0,0.0,30,0,0,14,0,0.0,30,44,44,421.0,48.0,28,16,44,1591,30.02731124125421,371.7432986181229
26,44,0,0,0,9.999999999999998,20,10.0,28.94943410577965,8,33.0,30.301689354573973,5,58.0,38.99999999999999,14,39.0,0.2222222222222222,231464,0.0,0.0,21,0,0,14,0,0.0,32,46,44,429.0,42.0,30,14,44,1300,26.99747657775879,398.74077519588167
27,44,0,0,0,9.999999999999998,20,10.0,29.41599127415249,12,33.166666666666664,31.090651740552865,10,35.2,38.99999999999999,13,39.0,0.2444444444444445,231325,0.0,0.0,26,0,0,16,0,0.0,30,46,44,419.0,52.0,29,15,44,1457,27.59311742335558,426.3338926192373
28,44,0,0,0,9.999999999999998,20,10.0,29.7087790161638,2,44.0,31.714443449678736,10,35.2,38.99999999999999,17,39.0,0.17777777777777778,231148,0.0,0.0,23,0,0,21,0,0.0,25,46,44,421.0,45.0,29,15,44,1303,33.07664922066033,459.41054183989763
29,44,0,0,0,9.999999999999998,20,10.0,29.254143316350827,3,15.666666666666664,31.650953071388287,15,31.4,38.99999999999999,20,39.0,0.26666666666666666,230643,0.0,0.0,30,0,0,20,0,0.0,26,46,44,399.0,48.0,28,16,44,1498,21.80080302990973,481.21134486980736
