index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
73,20,0,0,0,10.000000000000004,9,10.0,36.0391937499452,0,,15.563556795536055,4,15.0,50.478863742195614,6,49.83333333333334,49.788506821911525,7,58.85714285714285,62.99999999999999,20,63.0,0.3,384617,0.0,0.16666666666666666,21,0,0,3,0,0.0,8,11,20,234.0,21.0,13,7,20,2121,0.5702746566385031,87.69396984204651
74,20,0,0,0,10.000000000000002,7,10.0,36.0391937499452,0,,15.55755417569891,8,15.5,50.902528183780795,5,56.0,49.85638236657189,7,50.57142857142857,62.99999999999999,20,63.0,0.29,384573,0.0,0.16666666666666666,20,0,0,6,0,0.0,5,11,20,234.0,21.0,13,7,20,2088,0.5922833029180765,88.28625314496458
75,20,0,0,0,10.000000000000002,11,10.0,36.0391937499452,0,,15.527059993693312,12,15.333333333333336,50.80328879536597,6,49.83333333333334,48.81376680293352,12,42.5,62.99999999999999,20,63.0,0.32,384553,0.0,0.16666666666666666,27,0,0,3,0,0.0,8,11,18,234.0,21.0,13,7,18,2363,0.5498199332505465,88.83607307821512
76,18,0,0,0,10.000000000000002,10,10.0,36.0391937499452,0,,15.50162858782738,12,15.333333333333336,51.37283776155815,5,58.0,49.153948324963366,7,52.85714285714285,63.0,20,63.0,0.31,384283,0.0,0.16666666666666666,24,0,0,3,0,0.0,7,10,18,216.0,18.0,12,6,18,2204,0.5384776275604963,89.37455070577562
77,18,0,0,0,10.000000000000002,12,10.0,36.0391937499452,0,,15.501484257844044,8,15.5,51.746833669432505,5,56.0,48.994162642389014,6,47.0,63.0,20,63.0,0.31,384628,0.0,0.16666666666666666,23,0,0,1,0,0.0,9,10,18,216.0,18.0,12,6,18,2066,0.5303818080574274,89.90493251383305
78,18,0,0,0,10.000000000000002,12,10.0,36.0391937499452,0,,15.479843959184294,12,15.333333333333336,51.560680477970784,6,49.83333333333334,49.315902422253046,5,54.0,62.99999999999999,20,63.0,0.3,384590,0.0,0.16666666666666666,25,0,0,5,0,0.0,5,10,20,216.0,18.0,12,6,20,2133,0.5577590800821781,90.46269159391521
79,20,0,0,0,10.000000000000002,11,10.0,36.0391937499452,0,,15.479843959184294,0,,51.39217940633525,6,49.83333333333334,49.19074207697669,4,47.0,62.99999999999999,12,63.0,0.24,384110,0.0,0.16666666666666666,17,0,0,2,0,0.0,9,11,20,234.0,21.0,13,7,20,1353,0.5095346886664629,90.97222628258169
80,20,0,0,0,10.0,7,10.0,36.0391937499452,0,,15.438081581509929,8,15.0,51.9395762360187,5,58.0,49.386884949157846,5,52.0,63.0,12,63.0,0.27,383436,0.0,0.16666666666666666,14,0,0,7,0,0.0,4,11,20,234.0,21.0,13,7,20,1496,1.0482211820781229,92.02044746465981
81,20,0,0,0,10.0,10,10.0,36.0391937499452,0,,15.443541337814393,8,15.5,51.89585259974993,6,51.5,47.91461111146153,13,40.615384615384606,63.0,20,63.0,0.3,383479,0.0,0.16666666666666666,24,0,0,7,0,0.0,4,11,20,234.0,21.0,13,7,20,2321,0.5050425957888365,92.52549006044865
82,20,0,0,0,10.0,9,10.0,36.0391937499452,0,,15.4228282478401,4,15.0,52.24196643961755,5,56.0,48.36565341064431,7,52.85714285714285,63.0,10,63.0,0.25,383003,0.0,0.16666666666666666,18,0,0,8,0,0.0,2,10,14,234.0,21.0,13,7,14,1430,0.4137185160070658,92.93920857645573
83,14,0,0,0,10.0,11,10.0,36.0391937499452,0,,15.477093555557625,8,16.0,52.56393595650526,5,56.0,46.86260907562096,9,35.333333333333336,63.0,20,63.0,0.27,383011,0.0,0.16666666666666666,21,0,0,4,0,0.0,0,4,10,144.0,18.0,8,6,10,2096,0.2809585742652416,93.22016715072095
84,10,0,0,0,10.0,0,,36.0391937499452,0,,15.477093555557625,0,,52.970029308003035,11,54.90909090909091,47.20404567851493,5,52.0,63.0,20,63.0,0.24,383476,0.0,0.16666666666666666,16,0,0,1,0,0.0,0,1,9,72.0,18.0,4,6,9,2124,0.23422402516007426,93.45439117588104
85,9,0,0,0,10.0,0,,36.0391937499452,0,,15.50305069242073,4,16.0,53.37455205134172,5,58.0,48.91393563133274,9,61.77777777777778,63.00000000000001,8,63.0,0.24,383163,0.0,0.16666666666666666,10,0,0,0,0,0.0,0,0,4,72.0,15.0,4,5,4,1414,0.06290396489202976,93.51729514077307
86,4,0,0,0,10.0,0,,36.0391937499452,0,,15.50305069242073,0,,51.61376615846563,9,40.66666666666666,49.90572917427618,5,63.6,63.00000000000002,8,63.0,0.21,382812,0.0,0.16666666666666666,9,0,0,0,0,0.0,0,0,3,0.0,12.0,0,4,3,1188,0.019688412547111508,93.53698355332016
87,3,0,0,0,10.0,0,,36.0391937499452,0,,15.50305069242073,0,,51.61376615846563,0,,50.8576018016885,3,72.0,63.00000000000001,20,63.0,0.1,383583,0.0,0.16666666666666666,12,0,0,0,0,0.0,0,0,2,0.0,9.0,0,3,2,1476,0.01602570898830891,93.55300926230848
88,2,0,0,0,10.0,0,,36.0391937499452,0,,15.50305069242073,0,,51.61376615846563,0,,53.01054085274375,7,72.28571428571429,63.00000000000001,12,63.0,0.1,383255,0.0,0.16666666666666666,9,0,0,0,0,0.0,0,0,0,0.0,6.0,0,2,0,1262,0.010381337255239487,93.56339059956372
