index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
16,29,0,0,0,10.000000000000004,9,10.0,28.634971658536774,25,25.8,44.50447235958863,26,35.615384615384606,46.748757805048534,0,,40.0,13,40.0,0.925,136171,0.0,0.0,14,0,0,0,0,0.0,22,22,34,139.0,58.0,9,20,34,2181,0.2832310888916254,8.45237110927701
17,34,0,0,0,10.000000000000004,0,,28.422963453439337,27,26.88888888888889,42.22251192837013,15,12.666666666666664,46.97539402109923,12,51.33333333333334,40.0,9,40.0,0.875,136210,0.0,0.0,12,0,0,0,0,0.0,23,23,40,142.0,120.0,10,24,40,1892,0.3286777958273888,8.781048905104399
18,40,0,0,0,10.000000000000004,0,,27.818800815158838,6,7.666666666666668,40.45760498091821,49,33.673469387755105,47.0221941574111,80,47.15,40.0,10,40.0,0.7625,135723,0.0,0.0,15,0,0,1,0,0.0,26,27,41,234.0,109.0,14,26,41,5868,0.574723782017827,9.355772687122228
19,41,0,0,0,10.000000000000004,0,,27.50950602714034,40,26.075,40.23442955716494,37,38.94594594594594,47.34620589517623,23,51.1304347826087,40.0,11,40.0,0.75,134122,0.0,0.0,12,0,0,3,0,0.0,22,25,48,199.0,99.0,13,28,48,4100,0.4492798428982496,9.805052530020477
20,48,0,0,0,10.000000000000004,0,,27.408534835641408,11,25.54545454545455,39.5608798840471,48,36.39583333333333,46.30583086348681,10,19.0,40.0,9,40.0,0.75,132781,0.0,0.0,9,0,0,0,0,0.0,23,23,55,165.0,167.0,11,37,55,2578,0.3810487017035484,10.186101231724024
21,55,0,0,0,10.000000000000004,0,,27.225507178084264,41,26.36585365853659,40.52692089127947,6,80.16666666666667,46.9220116402691,91,48.58241758241758,40.0,8,40.0,0.75,127407,0.0,0.0,15,0,0,1,0,0.0,29,30,63,272.0,181.0,16,39,63,6303,0.4838477596640587,10.669948991388084
22,63,0,0,0,10.000000000000004,0,,27.00607539895418,21,24.809523809523807,40.685488401909424,89,41.08988764044944,46.02877524035171,10,19.0,40.0,12,40.0,0.75,126503,0.0,0.0,15,0,0,3,0,0.0,18,21,64,253.0,223.0,15,48,64,4848,0.7280708514153957,11.398019842803476
23,64,0,0,0,10.000000000000004,0,,26.93453463726589,17,26.058823529411764,38.88328068995749,47,27.97872340425532,47.02104066439802,40,54.0,40.0,11,40.0,0.75,124556,0.0,0.0,16,0,0,9,0,0.0,12,21,61,221.0,207.0,15,49,61,4358,0.5218976214528084,11.919917464256287
24,61,0,0,0,10.000000000000004,0,,26.769353632662487,11,23.72727272727273,38.68358370984804,33,36.87878787878788,48.51299174563183,79,53.9746835443038,40.0,10,40.0,0.75,119914,0.0,0.0,10,0,0,6,0,0.0,12,18,52,161.0,212.0,11,50,52,6142,0.4609700683504343,12.380887532606721
25,52,0,0,0,10.000000000000004,0,,26.612324659698334,15,24.6,38.65400400395383,67,38.52238805970149,48.66120403981762,21,51.0,40.0,10,40.0,0.75,118233,0.0,0.0,13,0,0,6,0,0.0,10,16,53,139.0,160.0,9,43,53,4421,0.5886159036308527,12.969503436237574
26,53,0,0,0,10.000000000000004,20,10.0,26.462525570990486,15,24.6,38.50743507746426,22,36.31818181818182,48.66120403981762,0,,40.0,10,40.0,0.95,117871,0.0,0.0,18,0,0,3,0,0.0,5,8,51,120.0,135.0,8,45,51,1768,0.3595849946141243,13.329088430851698
27,51,0,0,0,10.000000000000004,20,10.0,26.32024097024364,15,24.6,38.37134861176354,16,35.6875,49.089824972950595,23,55.0,40.0,20,40.0,1.0,118213,0.0,0.0,18,0,0,3,0,0.0,6,9,49,139.0,141.0,9,42,49,3205,0.30240473523736,13.631493166089056
28,49,0,0,0,10.000000000000004,20,10.0,25.591673442984643,30,21.3,38.23327835947241,18,35.944444444444436,49.24514710553286,10,54.0,40.00000000000001,20,40.0,0.975,118373,0.0,0.0,21,0,0,6,0,0.0,5,11,54,129.0,130.0,11,38,54,2826,0.3381984084844589,13.969691574573515
29,54,0,0,0,10.000000000000004,20,10.0,25.60893951505405,21,25.761904761904763,38.10297930609025,1,1.0,49.3171485715495,30,50.0,40.0,20,40.0,1.0,118269,0.0,0.0,18,0,0,1,0,0.0,7,8,63,120.0,233.0,8,46,63,3042,1.0751789212226868,15.044870495796205
30,63,0,0,0,10.000000000000004,20,10.0,25.573975735921607,34,25.382352941176467,38.06261362043545,54,37.87037037037037,50.04389994458442,52,54.0,40.0,20,40.0,1.0,116314,0.0,0.0,28,0,0,6,0,0.0,8,14,71,234.0,259.0,14,49,71,6716,0.5884723607450724,15.633342856541276
31,71,0,0,0,10.000000000000004,20,10.0,25.519367163995252,17,24.882352941176467,38.04219874975415,17,37.70588235294117,50.31289125810088,22,54.0,40.00000000000001,20,40.0,0.95,116093,0.0,0.0,20,0,0,6,0,0.0,10,16,64,240.0,260.0,16,55,64,3252,0.5267908424139023,16.160133698955182
32,64,0,0,0,10.000000000000004,20,10.0,25.602716523263467,18,26.5,37.90416369448765,1,1.0,50.357049648255796,20,51.0,40.00000000000001,20,40.0,1.0,116693,0.0,0.0,17,0,0,5,0,0.0,10,15,58,220.0,224.0,15,49,58,2498,0.7039637621492147,16.864097461104393
33,58,0,0,0,10.000000000000004,20,10.0,25.892326836477434,39,27.30769230769231,37.77516964728449,26,36.57692307692308,50.357049648255796,0,,40.0,20,40.0,1.0,116680,0.0,0.0,17,0,0,11,0,0.0,5,16,56,208.0,206.0,16,42,56,3016,0.837701452895999,17.70179891400039
34,56,0,0,0,10.000000000000004,20,10.0,25.43100402594154,17,19.823529411764707,37.92801350221715,25,39.4,50.482633242340654,10,54.0,40.0,20,40.0,1.0,117116,0.0,0.0,19,0,0,5,0,0.0,6,11,66,177.0,194.0,11,45,66,2862,0.6990919001400471,18.400890814140443
35,66,0,0,0,10.000000000000004,20,10.0,25.354873706541444,15,24.33333333333333,37.77426833191106,1,1.0,50.5112317166259,3,53.0,40.0,20,40.0,1.0,117603,0.0,0.0,16,0,0,15,0,0.0,5,20,64,288.0,240.0,20,46,64,1525,0.6369881331920624,19.037878947332498
36,64,0,0,0,10.000000000000002,20,10.0,25.65544337676473,45,26.95555555555556,37.8379016862635,17,38.647058823529406,49.238904940558605,10,19.0,40.0,20,40.0,1.0,117837,0.0,0.0,21,0,0,8,0,0.0,8,16,56,256.0,207.0,16,48,56,3060,0.8850310072302818,19.922909954562787
37,56,0,0,0,10.000000000000002,20,10.0,25.56570863625145,13,24.07692307692308,38.19418124423582,63,39.38095238095238,48.77735547241742,23,44.30434782608695,40.0,20,40.0,0.975,118369,0.0,0.0,21,0,0,8,0,0.0,5,13,57,215.0,156.0,13,43,57,4813,0.3634804505854845,20.286390405148264
38,57,0,0,0,10.000000000000002,20,10.0,25.631047329373036,50,25.9,38.04069326693922,17,35.8235294117647,47.933788690643176,50,44.2,40.0,20,40.0,1.0,117988,0.0,0.0,24,0,0,6,0,0.0,6,12,61,164.0,183.0,12,45,61,5114,0.482531238347292,20.76892164349556
