,balance,assets,bankrupt,agent_id,step
103,37566.0,9442.391606581072,False,06T22@3,35.0
104,37420.0,11139.995804598026,False,06T22@3,40.0
105,38361.0,11523.984378513635,False,06T22@3,45.0
106,39349.0,12626.039202087002,False,06T22@3,50.0
107,39226.0,14252.9027828881,False,06T22@3,55.0
108,39669.0,15176.5040214409,False,06T22@3,60.0
109,40312.0,15512.039735617625,False,06T22@3,65.0
110,41172.0,15564.841870872375,False,06T22@3,70.0
111,41676.0,15335.59131406512,False,06T22@3,75.0
112,39336.0,0.0,False,07T35@3,0.0
113,38500.0,1122.8215950584374,False,07T35@3,5.0
114,36816.0,2516.697044411901,False,07T35@3,10.0
115,35543.0,3181.9401385131373,False,07T35@3,15.0
116,34028.0,4226.125779930704,False,07T35@3,20.0
117,32975.0,4556.758890601809,False,07T35@3,25.0
