,balance,assets,bankrupt,agent_id,step
0,38371.0,140.0,False,00T16@0,0.0
1,37911.0,600.0,False,00T16@0,5.0
2,37461.0,1050.0000000000002,False,00T16@0,10.0
3,37011.0,1500.0000000000002,False,00T16@0,15.0
4,36631.0,1880.0,False,00T16@0,20.0
5,36161.0,2350.0000000000005,False,00T16@0,25.0
6,35721.0,2790.0000000000005,False,00T16@0,30.0
7,35241.0,3270.0000000000005,False,00T16@0,35.0
8,34771.0,3740.000000000002,False,00T16@0,40.0
9,34341.0,4170.000000000003,False,00T16@0,45.0
10,33851.0,4660.000000000002,False,00T16@0,50.0
11,33291.0,5220.000000000002,False,00T16@0,55.0
12,32731.0,5780.0,False,00T16@0,60.0
13,32261.0,6250.000000000001,False,00T16@0,65.0
14,31801.0,6710.0,False,00T16@0,70.0
15,31241.0,7269.999999999999,False,00T16@0,75.0
16,30731.0,7780.0,False,00T16@0,80.0
17,30211.0,8299.999999999998,False,00T16@0,85.0
18,29701.0,8810.0,False,00T16@0,90.0
19,29171.0,9340.0,False,00T16@0,95.0
20,28711.0,9800.0,False,00T16@0,100.0
21,28341.0,10170.0,False,00T16@0,105.0
22,38451.0,108.0,False,01T22@0,0.0
23,38554.0,572.7573529411766,False,01T22@0,5.0
24,38795.0,362.9140256853655,False,01T22@0,10.0
25,39485.0,430.46276211128236,False,01T22@0,15.0
26,39161.0,545.2123584674573,False,01T22@0,20.0
27,36195.0,561.7635559850747,False,01T22@0,25.0
28,34310.0,629.9567894267515,False,01T22@0,30.0
29,33514.0,357.86180366004265,False,01T22@0,35.0
30,33946.0,192.40029749639882,False,01T22@0,40.0
31,33718.0,0.0,False,01T22@0,45.0
32,33524.0,0.0,False,01T22@0,50.0
33,33298.0,594.0821784982851,False,01T22@0,55.0
34,33540.0,1078.093860029943,False,01T22@0,60.0
35,34919.0,423.70662545401603,False,01T22@0,65.0
36,35941.0,334.5844942693426,False,01T22@0,70.0
37,36585.0,610.0481576818074,False,01T22@0,75.0
38,37446.0,489.84354046033053,False,01T22@0,80.0
39,38488.0,295.20944786433836,False,01T22@0,85.0
40,39446.0,289.05053062153013,False,01T22@0,90.0
41,39880.0,674.0494648613753,False,01T22@0,95.0
42,40822.0,584.8107546571703,False,01T22@0,100.0
43,40852.0,1210.8474924458026,False,01T22@0,105.0
44,57895.0,0.0,False,02T22@1,0.0
45,57512.0,328.0549470396385,False,02T22@1,5.0
46,57869.0,435.60521951133416,False,02T22@1,10.0
47,57629.0,1398.219760761165,False,02T22@1,15.0
48,58845.0,1068.7849073658988,False,02T22@1,20.0
49,59317.0,1217.0160388325685,False,02T22@1,25.0
50,58494.0,2212.9480085505984,False,02T22@1,30.0
51,58689.0,2766.461659871239,False,02T22@1,35.0
52,60412.0,1832.8364925261126,False,02T22@1,40.0
53,60178.0,2418.6889618340633,False,02T22@1,45.0
54,60501.0,2111.7708425661303,False,02T22@1,50.0
55,61488.0,1674.0044873267025,False,02T22@1,55.0
56,62256.0,1773.3532046587948,False,02T22@1,60.0
57,61817.0,3011.1995467568604,False,02T22@1,65.0
58,63260.0,3051.5832727314632,False,02T22@1,70.0
59,64936.0,2591.2771582263917,False,02T22@1,75.0
60,66295.0,2187.180071475863,False,02T22@1,80.0
61,65425.0,3780.263825726431,False,02T22@1,85.0
62,66244.0,3806.023844373357,False,02T22@1,90.0
63,67625.0,3337.072781194907,False,02T22@1,95.0
64,68637.0,3443.617047580277,False,02T22@1,100.0
65,68301.0,4533.973510142794,False,02T22@1,105.0
66,57895.0,0.0,False,03T35@1,0.0
67,55118.0,201.10294117647058,False,03T35@1,5.0
68,47044.0,3060.716723635605,False,03T35@1,10.0
69,42926.0,5547.856832970312,False,03T35@1,15.0
70,37779.0,9034.517489747988,False,03T35@1,20.0
71,31381.0,12692.586689216421,False,03T35@1,25.0
72,23706.0,16922.07464419107,False,03T35@1,30.0
73,21408.0,18362.93124255528,False,03T35@1,35.0
74,18556.0,19047.629452143483,False,03T35@1,40.0
75,2231.0,18097.567571693602,False,03T35@1,45.0
76,-24982.0,17605.798074453112,False,03T35@1,50.0
77,-37030.0,17690.447093060047,True,03T35@1,55.0
78,-37030.0,18493.640510088568,True,03T35@1,60.0
79,-37030.0,18778.757929064304,True,03T35@1,65.0
80,-37030.0,19664.593339255145,True,03T35@1,70.0
81,-37030.0,20276.46603374666,True,03T35@1,75.0
82,-37030.0,20329.07097235916,True,03T35@1,80.0
83,-37030.0,20518.83960829281,True,03T35@1,85.0
84,-37030.0,20827.66266197102,True,03T35@1,90.0
85,-37030.0,20843.68345186715,True,03T35@1,95.0
86,-37030.0,21097.39233721824,True,03T35@1,100.0
87,-37030.0,20713.22093460479,True,03T35@1,105.0
88,80231.0,0.0,False,04T38@2,0.0
89,80150.0,108.00000000000004,False,04T38@2,5.0
90,79579.0,864.0000000000003,False,04T38@2,10.0
91,79311.0,1224.0000000000002,False,04T38@2,15.0
92,79155.0,1440.0,False,04T38@2,20.0
93,79155.0,1439.9999999999998,False,04T38@2,25.0
94,79155.0,1440.0,False,04T38@2,30.0
95,79155.0,1440.0,False,04T38@2,35.0
96,79155.0,1440.0,False,04T38@2,40.0
97,79119.0,1548.0,False,04T38@2,45.0
98,79075.0,1692.0,False,04T38@2,50.0
99,79651.0,1115.9999999999998,False,04T38@2,55.0
100,80551.0,216.0,False,04T38@2,60.0
101,80760.0,0.0,False,04T38@2,65.0
102,80760.0,0.0,False,04T38@2,70.0
103,80760.0,0.0,False,04T38@2,75.0
104,80760.0,0.0,False,04T38@2,80.0
