index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
18,18,0,0,0,10.000000000000002,20,10.0,14.859527639225064,102,9.57843137254902,15.935684210077175,43,14.465116279069766,43.00000000000001,15,43.0,0.21666666666666667,439730,0.0,0.0,30,0,0,4,0,0.0,29,33,14,234.0,60.0,13,5,14,2444,2.005886092782021,59.68800577148795
19,14,0,0,0,10.000000000000002,20,10.0,14.378371669017339,71,10.619718309859154,15.824218604902578,50,15.12,43.00000000000001,14,43.0,0.21666666666666667,433022,0.0,0.0,33,0,0,5,0,0.0,25,30,13,198.0,54.0,11,3,13,2312,1.3463414497673512,61.034347221255295
20,13,0,0,0,10.000000000000002,20,10.0,14.623863012484579,91,16.142857142857142,15.839087718095891,18,16.11111111111111,43.00000000000001,19,43.0,0.2,428679,0.0,0.0,28,0,0,8,0,0.0,23,31,16,183.0,36.0,11,2,16,2776,1.292014542967081,62.32636176422238
21,16,0,0,0,10.000000000000002,20,10.0,14.486757670196345,22,10.818181818181818,15.74672766143214,40,15.025,43.00000000000001,14,43.0,0.2,425615,0.0,0.0,26,0,0,3,0,0.0,28,31,16,216.0,57.0,12,4,16,1641,1.2245949879288671,63.55095675215125
22,16,0,0,0,10.000000000000002,20,10.0,14.970152181056736,56,19.714285714285715,15.514247210070216,54,14.148148148148149,43.00000000000001,11,43.0,0.21666666666666667,421696,0.0,0.0,27,0,0,8,0,0.0,24,32,16,216.0,72.0,12,4,16,2541,1.1791002824902534,64.7300570346415
23,16,0,0,0,10.000000000000002,20,10.0,14.650763640058319,37,9.945945945945946,15.604941452296119,59,16.11864406779661,43.0,18,43.0,0.21666666666666667,417150,0.0,0.0,31,0,0,2,0,0.0,32,34,19,216.0,57.0,12,4,19,2293,1.1296799909323454,65.85973702557385
24,19,0,0,0,10.000000000000002,20,10.0,14.592434663694876,6,9.5,15.553703056014974,49,15.183673469387756,43.0,12,43.0,0.2,414261,0.0,0.0,25,0,0,8,0,0.0,26,34,19,260.0,72.0,15,4,19,1517,1.7236038055270908,67.58334083110094
25,19,0,0,0,10.000000000000002,20,10.0,14.089811402386507,130,12.246153846153845,15.543740067630427,14,15.285714285714285,42.99999999999999,18,43.0,0.16666666666666666,406640,0.0,0.0,31,0,0,12,0,0.0,21,33,15,273.0,39.0,16,3,15,2780,1.4512129314243791,69.03455376252532
26,15,0,0,0,10.000000000000002,20,10.0,14.023383398538849,12,11.0,15.445234634658927,66,14.93939393939394,42.99999999999999,19,43.0,0.2,402033,0.0,0.0,31,0,0,6,0,0.0,26,32,15,198.0,42.0,11,4,15,2135,1.4079910721629858,70.4425448346883
27,15,0,0,0,10.000000000000002,20,10.0,13.887617159732606,16,9.625,15.369490464464867,72,14.986111111111109,42.99999999999998,12,43.0,0.21666666666666667,397122,0.0,0.0,28,0,0,5,0,0.0,26,31,13,216.0,24.0,12,3,13,1949,1.5508793517947197,71.99342418648303
28,13,0,0,0,10.000000000000002,20,10.0,15.355531723057512,54,28.037037037037038,15.35070442646383,41,15.170731707317074,42.99999999999998,16,43.0,0.2,394146,0.0,0.0,28,0,0,9,0,0.0,23,32,16,198.0,21.0,11,2,16,3024,1.6538552641868591,73.64727945066987
