,balance,assets,bankrupt,agent_id,step
105,39605.0,30117.341266974145,False,05T22@2,75.0
106,36985.0,33679.61495352918,False,05T22@2,80.0
107,36085.0,35446.638099371776,False,05T22@2,85.0
108,90426.0,0.0,False,06T41@3,0.0
109,90066.0,109.4054054054054,False,06T41@3,5.0
110,88992.0,1116.7302763283126,False,06T41@3,10.0
111,76337.0,10045.759851407274,False,06T41@3,15.0
112,55529.0,18920.790916811096,False,06T41@3,20.0
113,41106.0,32243.33301643333,False,06T41@3,25.0
114,20365.0,44725.40107937664,False,06T41@3,30.0
115,-166.0,53634.648453250775,False,06T41@3,35.0
116,-59849.75,56410.7157042221,True,06T41@3,40.0
117,-59849.75,56541.29067718287,True,06T41@3,45.0
118,-59849.75,56588.08991886186,True,06T41@3,50.0
119,-59849.75,56642.44482961343,True,06T41@3,55.0
120,-59849.75,56716.90106679255,True,06T41@3,60.0
121,-59849.75,56744.97085824124,True,06T41@3,65.0
122,-59849.75,56965.920995170956,True,06T41@3,70.0
123,-59849.75,56975.00791725621,True,06T41@3,75.0
124,-59849.75,56975.00791725621,True,06T41@3,80.0
125,-59849.75,56975.00791725621,True,06T41@3,85.0
126,90426.0,0.0,False,07T06@3,0.0
127,90136.0,547.027027027027,False,07T06@3,5.0
128,90646.0,262.87762806457334,False,07T06@3,10.0
129,90901.0,64.54343947476002,False,07T06@3,15.0
130,90491.0,699.7087938322087,False,07T06@3,20.0
131,89451.0,1948.119971242952,False,07T06@3,25.0
132,88426.0,3465.488100022065,False,07T06@3,30.0
133,88814.0,3535.822865749745,False,07T06@3,35.0
134,87584.0,4770.920730092376,False,07T06@3,40.0
135,87641.0,4710.850179204421,False,07T06@3,45.0
136,87545.0,4761.058354574171,False,07T06@3,50.0
137,87443.0,5040.240231163779,False,07T06@3,55.0
138,86721.0,5786.9424876324865,False,07T06@3,60.0
139,86597.0,5911.3928637106055,False,07T06@3,65.0
140,85843.0,6658.095120179313,False,07T06@3,70.0
141,86991.0,5871.450863025364,False,07T06@3,75.0
142,86991.0,5871.450863025364,False,07T06@3,80.0
143,86991.0,5871.450863025364,False,07T06@3,85.0
144,112762.0,0.0,False,08T22@4,0.0
145,112142.0,366.0,False,08T22@4,5.0
146,111636.0,122.0,False,08T22@4,10.0
147,108371.0,3120.8687894952004,False,08T22@4,15.0
148,101578.0,10550.747280412384,False,08T22@4,20.0
149,98984.0,12929.377942994412,False,08T22@4,25.0
150,95821.0,15762.696867922548,False,08T22@4,30.0
151,92285.0,19376.907701788507,False,08T22@4,35.0
152,93340.0,18053.48178256321,False,08T22@4,40.0
153,93817.0,17591.76087529282,False,08T22@4,45.0
154,95830.0,15514.528814912583,False,08T22@4,50.0
155,96430.0,14767.160154109188,False,08T22@4,55.0
156,98321.0,12814.900752156233,False,08T22@4,60.0
157,100090.0,11041.000000000002,False,08T22@4,65.0
158,100090.0,11041.000000000002,False,08T22@4,70.0
159,101371.0,9760.000000000002,False,08T22@4,75.0
160,103567.0,7564.000000000003,False,08T22@4,80.0
161,105763.0,5368.0,False,08T22@4,85.0
162,112762.0,0.0,False,09T22@4,0.0
163,113039.0,0.0,False,09T22@4,5.0
164,110480.0,1764.6328841937195,False,09T22@4,10.0
165,105678.0,6438.149807960362,False,09T22@4,15.0
166,99525.0,11722.796732154296,False,09T22@4,20.0
167,99813.0,11460.045073163885,False,09T22@4,25.0
168,93686.0,17795.13862150265,False,09T22@4,30.0
169,88830.0,22421.634627235635,False,09T22@4,35.0
170,87412.0,24003.56271177169,False,09T22@4,40.0
171,87773.0,23537.38411618233,False,09T22@4,45.0
172,87513.0,23771.721483190726,False,09T22@4,50.0
173,90075.0,21226.327829780734,False,09T22@4,55.0
174,93125.0,18115.06842782778,False,09T22@4,60.0
175,95016.0,16162.809025874834,False,09T22@4,65.0
176,95504.0,15616.000000000002,False,09T22@4,70.0
177,94539.0,16287.000000000002,False,09T22@4,75.0
178,95881.0,14945.000000000005,False,09T22@4,80.0
179,98809.0,12017.0,False,09T22@4,85.0
180,,,,,
181,,,,,
182,,,,,
183,,,,,
184,,,,,
185,,,,,
186,,,,,
187,,,,,
188,,,,,
189,,,,,
190,,,,,
191,,,,,
192,,,,,
193,,,,,
194,,,,,
195,,,,,
196,,,,,
197,,,,,
198,,,,,
199,,,,,
200,,,,,
201,,,,,
202,,,,,
203,,,,,
204,,,,,
205,,,,,
206,,,,,
207,,,,,
208,,,,,
209,,,,,
210,,,,,
211,,,,,
212,,,,,
213,,,,,
214,,,,,
215,,,,,
