index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
135,2,0,0,0,10.0,20,10.0,25.144697859300212,0,,11.986323155578447,0,,18.889818399076113,8,19.0,47.00000000000001,20,47.0,0.4,314278,0.0,0.2,18,0,0,0,0,0.0,2,2,2,38.0,0.0,2,0,2,1292,0.07961249724030495,228.1474396716804
136,2,0,0,0,10.0,20,10.0,25.144697859300212,0,,11.986323155578447,0,,18.75047138200692,8,17.0,47.00000000000001,20,47.0,0.375,314149,0.0,0.2,20,0,0,2,0,0.0,0,2,2,38.0,0.0,2,0,2,1276,0.06826659105718136,228.2157062627375
137,2,0,0,0,10.0,20,10.0,25.144697859300212,0,,11.986323155578447,0,,18.63337862921621,7,17.0,47.00000000000001,20,47.0,0.375,313589,0.0,0.2,21,0,0,1,0,0.0,1,2,2,38.0,0.0,2,0,2,1259,0.06412489153444767,228.27983115427202
138,2,0,0,0,10.0,20,10.0,25.144697859300212,0,,11.986323155578447,0,,18.665357159444547,9,19.0,47.0,20,47.0,0.4875,313023,0.0,0.2,22,0,0,1,0,0.0,1,2,2,38.0,0.0,2,0,2,1311,0.0769382119178772,228.35676936618984
139,2,0,0,0,10.0,20,10.0,25.144697859300212,0,,11.986323155578447,0,,18.69788992017233,10,19.0,47.00000000000001,20,47.0,0.375,313061,0.0,0.2,18,0,0,0,0,0.0,2,2,2,38.0,0.0,2,0,2,1330,0.09930918365716934,228.45607854984698
140,2,0,0,0,10.0,20,10.0,25.144697859300212,0,,11.986323155578447,0,,18.503060483552197,12,17.0,47.00000000000001,20,47.0,0.3625,312507,0.0,0.2,19,0,0,1,0,0.0,1,2,2,38.0,0.0,2,0,2,1344,0.05896409414708615,228.5150426439941
141,2,0,0,0,10.0,20,10.0,25.144697859300212,0,,11.986323155578447,0,,18.385311112982446,8,17.0,47.00000000000001,20,47.0,0.35,311959,0.0,0.2,19,0,0,2,0,0.0,0,2,2,38.0,0.0,2,0,2,1276,0.05459491908550263,228.5696375630796
142,2,0,0,0,10.0,20,10.0,25.144697859300212,0,,11.986323155578447,0,,18.300415907363345,6,17.0,47.00000000000002,15,47.0,0.4125,311509,0.0,0.2,18,0,0,0,0,0.0,2,2,2,38.0,0.0,2,0,2,1007,0.054330674931406975,228.62396823801103
143,2,0,0,0,10.0,20,10.0,25.144697859300212,0,,11.986323155578447,0,,18.371717178439354,10,19.0,47.00000000000001,15,47.0,0.3625,311123,0.0,0.2,18,0,0,1,0,0.0,1,2,2,38.0,0.0,2,0,2,1095,0.0511265154927969,228.6750947535038
144,2,0,0,0,10.0,20,10.0,25.144697859300212,0,,11.986323155578447,0,,18.44131199139061,11,19.0,47.00000000000001,20,47.0,0.375,310856,0.0,0.2,20,0,0,2,0,0.0,0,2,2,38.0,0.0,2,0,2,1349,0.05786044336855412,228.73295519687238
145,2,0,0,0,10.0,20,10.0,25.144697859300212,0,,11.986323155578447,0,,18.283359167609085,11,17.0,47.00000000000001,13,47.0,0.4375,310405,0.0,0.2,20,0,0,0,0,0.0,2,2,2,38.0,0.0,2,0,2,998,0.060717431828379624,228.79367262870076
146,2,0,0,0,10.0,20,10.0,25.144697859300212,0,,11.986323155578447,0,,18.216052729058454,5,17.0,47.00000000000001,14,47.0,0.4375,309901,0.0,0.2,16,0,0,1,0,0.0,1,2,2,38.0,0.0,2,0,2,943,0.05654068477451801,228.85021331347528
147,2,0,0,0,10.0,20,10.0,25.144697859300212,0,,11.986323155578447,0,,18.216052729058454,0,,47.00000000000001,11,47.0,0.3625,309575,0.0,0.2,16,0,0,1,0,0.0,1,2,2,38.0,0.0,2,0,2,717,0.056842679157853127,228.9070559926331
148,2,0,0,0,10.0,20,10.0,25.144697859300212,0,,11.986323155578447,0,,18.193501034953567,10,18.0,47.0,7,47.0,0.475,309280,0.0,0.2,14,0,0,2,0,0.0,0,2,0,38.0,0.0,2,0,0,709,0.04239905439317226,228.9494550470263
149,0,0,0,0,10.0,20,10.0,25.144697859300212,0,,11.986323155578447,0,,18.154165375742476,22,18.0,47.0,9,47.0,0.3625,308930,0.0,0.2,16,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,1019,0.008753720670938492,228.9582087676972
150,0,0,0,0,10.0,20,10.0,25.144697859300212,0,,11.986323155578447,0,,18.154165375742476,0,,47.00000000000001,8,47.0,0.3625,308606,0.0,0.2,11,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,576,0.006609661504626274,228.96481842920184
151,0,0,0,0,10.0,0,,25.144697859300212,0,,11.986323155578447,0,,18.154165375742476,0,,47.00000000000001,12,47.0,0.25,308359,0.0,0.2,6,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,564,0.011393483728170395,228.97621191292998
152,0,0,0,0,10.0,0,,25.144697859300212,0,,11.986323155578447,0,,18.154165375742476,0,,47.00000000000001,13,47.0,0.25,308085,0.0,0.2,6,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,611,0.009917281568050385,228.9861291944981
153,0,0,0,0,10.0,0,,25.144697859300212,0,,11.986323155578447,0,,18.154165375742476,0,,47.0,10,47.0,0.25,307913,0.0,0.2,4,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,470,0.006574686616659164,228.99270388111472
154,0,0,0,0,10.0,0,,25.144697859300212,0,,11.986323155578447,0,,18.154165375742476,0,,47.00000000000001,10,47.0,0.25,307734,0.0,0.2,4,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,470,0.005041075870394707,228.99774495698514
