index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
16,30,0,0,0,10.000000000000002,20,10.0,12.001720873084574,14,11.357142857142858,46.629336895467965,35,47.85714285714285,22.910653335518287,57,21.91228070175439,57.0,10,57.0,0.275,712479,0.0,0.0,27,0,0,4,0,0.0,24,28,26,324.0,186.0,18,12,26,3853,6.601836796849966,61.546737853437655
17,26,0,0,0,10.000000000000002,20,10.0,11.948647761218979,19,11.473684210526313,46.724942142815856,25,47.4,22.860653240224053,17,22.294117647058826,57.0,11,57.0,0.2875,710371,0.0,0.0,21,0,0,3,0,0.0,19,22,28,234.0,204.0,13,13,28,2609,5.342067925259472,66.88880577869713
18,28,0,0,0,10.000000000000002,20,10.0,11.953561019008307,18,12.0,46.85860227013425,30,47.66666666666666,22.68230979596788,20,21.0,57.00000000000001,11,57.0,0.325,707752,0.0,0.0,21,0,0,3,0,0.0,23,26,30,252.0,222.0,14,14,30,2893,1.2977751679718494,68.18658094666898
19,30,0,0,0,10.000000000000002,20,10.0,11.888635214485708,27,11.481481481481481,47.01408277280618,30,48.0,22.53384859809457,26,21.46153846153846,57.00000000000001,6,57.0,0.2625,704249,0.0,0.0,24,0,0,2,0,0.0,25,27,28,306.0,204.0,17,13,28,2850,7.884732255712151,76.07131320238112
20,28,0,0,0,10.000000000000002,20,10.0,11.855719047004206,29,11.655172413793107,47.09987018508966,30,47.66666666666666,22.470833488722207,30,22.066666666666666,57.00000000000001,10,57.0,0.2875,700366,0.0,0.0,25,0,0,3,0,0.0,22,25,26,288.0,186.0,16,12,26,3200,8.110418820753694,84.18173202313483
21,26,0,0,0,10.000000000000002,20,10.0,11.808777837026524,33,11.545454545454545,47.135375941491546,20,47.5,22.447791151715094,17,22.176470588235293,57.00000000000001,11,57.0,0.2875,698207,0.0,0.0,23,0,0,3,0,0.0,20,23,28,234.0,204.0,13,13,28,2535,6.890984106808901,91.07271612994371
22,28,0,0,0,10.000000000000002,20,10.0,11.78682193284446,22,11.590909090909092,47.171957842238655,15,47.66666666666666,22.249599815387445,31,21.0,57.00000000000001,9,57.0,0.2625,695152,0.0,0.0,21,0,0,3,0,0.0,23,26,28,270.0,204.0,15,13,28,2334,6.62537051923573,97.69808664917946
23,28,0,0,0,10.000000000000002,20,10.0,11.757087286946456,13,11.307692307692307,47.312265417324525,40,48.0,22.228078762930327,28,22.071428571428577,57.00000000000001,8,57.0,0.3,690748,0.0,0.0,23,0,0,3,0,0.0,22,25,30,252.0,222.0,14,14,30,3341,8.292173646390438,105.99026029556991
24,30,0,0,0,10.000000000000002,20,10.0,11.74919099041996,14,11.642857142857142,47.35611640007125,30,47.66666666666666,22.106134562172294,23,21.0,57.00000000000001,12,57.0,0.3,688245,0.0,0.0,22,0,0,5,0,0.0,22,27,28,306.0,204.0,17,13,28,2960,7.5810282062739125,113.5712885018438
25,28,0,0,0,10.000000000000002,20,10.0,11.730998938174874,36,11.638888888888891,47.39365079904507,30,47.66666666666666,22.0962584113226,11,21.90909090909091,57.00000000000001,14,57.0,0.3,685704,0.0,0.0,24,0,0,3,0,0.0,21,24,30,252.0,222.0,14,14,30,3088,1.5251117311418056,115.09640023298563
