,balance,assets,bankrupt,agent_id,step
107,26329.0,17978.201515257206,False,05T35@2,85.0
108,84413.0,0.0,False,06T36@3,0.0
109,84425.0,2081.328179237384,False,06T36@3,5.0
110,84595.0,3848.1060936824,False,06T36@3,10.0
111,85171.0,5184.275282119441,False,06T36@3,15.0
112,85610.0,6746.155426101466,False,06T36@3,20.0
113,86184.0,8060.273599864082,False,06T36@3,25.0
114,86051.0,10262.57863277532,False,06T36@3,30.0
115,86809.0,11513.204012936414,False,06T36@3,35.0
116,87250.0,13083.117445796868,False,06T36@3,40.0
117,87566.0,14811.224674297358,False,06T36@3,45.0
118,87712.0,16690.949774992878,False,06T36@3,50.0
119,87455.0,19063.11697180504,False,06T36@3,55.0
120,88252.0,20275.121812607453,False,06T36@3,60.0
121,88658.0,21903.925732857904,False,06T36@3,65.0
