,balance,assets,bankrupt,agent_id,step
0,17288.0,150.0,False,00T36@0,0.0
1,17647.0,214.24421477255038,False,00T36@0,5.0
2,17124.0,203.8732952113329,False,00T36@0,10.0
3,16612.0,267.68771299123847,False,00T36@0,15.0
4,16548.0,306.6976809863037,False,00T36@0,20.0
5,14444.0,308.19158528406444,False,00T36@0,25.0
6,13791.0,316.9858738794155,False,00T36@0,30.0
7,12891.0,0.0,False,00T36@0,35.0
8,12645.0,0.0,False,00T36@0,40.0
9,12177.0,194.89124910377242,False,00T36@0,45.0
10,12180.0,235.93716196145584,False,00T36@0,50.0
11,11992.0,382.5592060965087,False,00T36@0,55.0
12,11387.0,239.9818487378921,False,00T36@0,60.0
13,10163.0,246.0769020760032,False,00T36@0,65.0
14,9901.0,585.9222256579544,False,00T36@0,70.0
15,9381.0,1506.9470889279394,False,00T36@0,75.0
16,8881.0,2407.5620817382896,False,00T36@0,80.0
17,8321.0,3368.17707454864,False,00T36@0,85.0
18,7851.0,4238.79206735899,False,00T36@0,90.0
19,7651.0,4719.222562326235,False,00T36@0,95.0
20,17328.0,104.0,False,01T36@0,0.0
21,17420.0,332.06400806784575,False,01T36@0,5.0
22,14856.0,233.8732952113329,False,01T36@0,10.0
23,14597.0,227.68771299123844,False,01T36@0,15.0
24,14796.0,186.6976809863036,False,01T36@0,20.0
25,13340.0,198.19158528406444,False,01T36@0,25.0
26,12541.0,168.28728649147396,False,01T36@0,30.0
27,10973.0,0.0,False,01T36@0,35.0
28,10785.0,0.0,False,01T36@0,40.0
29,10480.0,139.91299928301797,False,01T36@0,45.0
30,10169.0,298.68689153062047,False,01T36@0,50.0
31,10252.0,362.5592060965087,False,01T36@0,55.0
32,10131.0,179.9818487378921,False,01T36@0,60.0
33,10178.0,196.0769020760032,False,01T36@0,65.0
34,10058.0,503.91934512676767,False,01T36@0,70.0
35,9730.0,1224.8363902220765,False,01T36@0,75.0
36,9230.0,2117.4390831762194,False,01T36@0,80.0
37,8790.0,2909.980276849328,False,01T36@0,85.0
38,8260.0,3832.582969803471,False,01T36@0,90.0
39,8110.0,4142.828966927611,False,01T36@0,95.0
40,31175.0,0.0,False,02T41@1,0.0
41,30193.0,985.4652886353024,False,02T41@1,5.0
42,26439.0,4707.156357410123,False,02T41@1,10.0
43,23514.0,8091.011319276191,False,02T41@1,15.0
44,20117.0,10828.465497205609,False,02T41@1,20.0
45,15148.0,15889.229587633281,False,02T41@1,25.0
46,12548.0,18335.72236380835,False,02T41@1,30.0
47,10562.0,20321.542709798385,False,02T41@1,35.0
48,9215.0,20947.755550748912,False,02T41@1,40.0
49,8929.0,20374.83052058949,False,02T41@1,45.0
50,7556.0,20925.059157789943,False,02T41@1,50.0
51,5862.0,22630.65397486742,False,02T41@1,55.0
52,2913.0,25996.526533480806,False,02T41@1,60.0
53,1802.0,28119.066421476226,False,02T41@1,65.0
54,-43101.66666666667,30833.978043895662,True,02T41@1,70.0
55,-43101.66666666667,30859.723980915678,True,02T41@1,75.0
56,-43101.66666666667,30859.723980915678,True,02T41@1,80.0
57,-43101.66666666667,30859.723980915678,True,02T41@1,85.0
58,-43101.66666666667,30859.723980915678,True,02T41@1,90.0
59,-43101.66666666667,30859.723980915678,True,02T41@1,95.0
60,31175.0,0.0,False,03T41@1,0.0
61,30426.0,624.1280161356915,False,03T41@1,5.0
62,27088.0,4448.451245220153,False,03T41@1,10.0
63,23819.0,7708.729845889745,False,03T41@1,15.0
64,21409.0,9428.232889808334,False,03T41@1,20.0
65,18262.0,13108.30417814526,False,03T41@1,25.0
66,14608.0,16005.990804077968,False,03T41@1,30.0
67,12075.0,18476.232978484983,False,03T41@1,35.0
68,11357.0,19008.92473773384,False,03T41@1,40.0
69,10083.0,19832.667648367802,False,03T41@1,45.0
70,8784.0,20394.25175673846,False,03T41@1,50.0
71,7476.0,22105.140663144386,False,03T41@1,55.0
72,5870.0,24326.93773416981,False,03T41@1,60.0
73,2059.0,28453.61253542063,False,03T41@1,65.0
74,-5265.0,31572.1107065795,False,03T41@1,70.0
75,-28282.0,31742.6381598819,True,03T41@1,75.0
76,-28282.0,31742.6381598819,True,03T41@1,80.0
77,-28282.0,31742.6381598819,True,03T41@1,85.0
78,-28282.0,31742.6381598819,True,03T41@1,90.0
79,-28282.0,31742.6381598819,True,03T41@1,95.0
80,36003.0,0.0,False,04T41@2,0.0
81,35493.0,392.9769365789939,False,04T41@2,5.0
82,35002.0,907.098354636524,False,04T41@2,10.0
83,34849.0,1008.2428010655724,False,04T41@2,15.0
84,34248.0,1583.4905474534155,False,04T41@2,20.0
85,34226.0,1601.3115256542233,False,04T41@2,25.0
86,31974.0,3927.3433471917774,False,04T41@2,30.0
87,31662.0,4473.9953119139445,False,04T41@2,35.0
88,29819.0,6383.6737109867445,False,04T41@2,40.0
89,29741.0,6574.88213234261,False,04T41@2,45.0
90,29537.0,6823.296217744977,False,04T41@2,50.0
91,28865.0,7721.88339367129,False,04T41@2,55.0
92,27855.0,8563.168250871777,False,04T41@2,60.0
93,25994.0,10460.335688624753,False,04T41@2,65.0
94,24313.0,12008.285568792342,False,04T41@2,70.0
95,24357.0,11840.897570829247,False,04T41@2,75.0
96,24449.0,11651.684430590984,False,04T41@2,80.0
97,24662.0,11386.558719215142,False,04T41@2,85.0
98,24829.0,11123.520436701709,False,04T41@2,90.0
99,24773.0,10951.957581013785,False,04T41@2,95.0
100,36003.0,0.0,False,05T36@2,0.0
101,35500.0,390.0,False,05T36@2,5.0
102,34576.0,1089.44985482087,False,05T36@2,10.0
